time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507577.2240350246,1488507577.2264480591,        0.6015625000,        0.0209960938,       -0.1879882812,        5.0659179688,       -5.3405761719,       -2.1820068359
1488507577.2267289162,1488507577.2291450500,        0.6015625000,        0.0209960938,       -0.1879882812,        5.0659179688,       -5.3405761719,       -2.1820068359
1488507577.2294249535,1488507577.2318439484,        0.6015625000,        0.0209960938,       -0.1879882812,        5.6152343750,       -5.5694580078,       -1.8463134766
1488507577.2321259975,1488507577.2345359325,        0.6093750000,        0.0156250000,       -0.1870117188,        5.6152343750,       -5.5694580078,       -1.8463134766
1488507577.2348189354,1488507577.2372269630,        0.6093750000,        0.0156250000,       -0.1870117188,        5.9051513672,       -5.1269531250,       -1.7547607422
1488507577.2375090122,1488507577.2399890423,        0.6093750000,        0.0156250000,       -0.1870117188,        5.9051513672,       -5.1269531250,       -1.7547607422
1488507577.2402629852,1488507577.2426779270,        0.6093750000,        0.0258789062,       -0.2031250000,        6.4697265625,       -4.3029785156,       -1.5411376953
1488507577.2429559231,1488507577.2453370094,        0.6137695312,        0.0258789062,       -0.2031250000,        6.4697265625,       -4.3029785156,       -1.5411376953
1488507577.2456150055,1488507577.2481319904,        0.6137695312,        0.0258789062,       -0.2031250000,        6.8511962891,       -4.4097900391,       -1.1901855469
1488507577.2484140396,1488507577.2507939339,        0.6137695312,        0.0258789062,       -0.2031250000,        6.8511962891,       -4.4097900391,       -1.1901855469
1488507577.2514679432,1488507577.2539310455,        0.5976562500,        0.0312500000,       -0.1889648438,        6.9274902344,       -4.3640136719,       -1.0681152344
1488507577.2542140484,1488507577.2566270828,        0.5976562500,        0.0312500000,       -0.1889648438,        6.9274902344,       -4.3640136719,       -1.0681152344
1488507577.2569079399,1488507577.2593250275,        0.5976562500,        0.0312500000,       -0.1889648438,        6.7596435547,       -4.0130615234,       -1.1138916016
1488507577.2596080303,1488507577.2620310783,        0.5976562500,        0.0312500000,       -0.1889648438,        6.7596435547,       -4.0130615234,       -1.1138916016
1488507577.2623119354,1488507577.2647249699,        0.6044921875,        0.0244140625,       -0.1860351562,        6.7901611328,       -3.8757324219,       -1.0833740234
1488507577.2650051117,1488507577.2674229145,        0.6044921875,        0.0244140625,       -0.1860351562,        6.7901611328,       -3.8757324219,       -1.0833740234
1488507577.2677040100,1488507577.2701210976,        0.6044921875,        0.0244140625,       -0.1860351562,        6.4697265625,       -3.7384033203,       -0.5035400391
1488507577.2704029083,1488507577.2727670670,        0.6044921875,        0.0263671875,       -0.1982421875,        6.4697265625,       -3.7384033203,       -0.5035400391
1488507577.2730419636,1488507577.2753338814,        0.6005859375,        0.0263671875,       -0.1982421875,        5.4931640625,       -3.8452148438,       -0.1525878906
1488507577.2756090164,1488507577.2778940201,        0.6005859375,        0.0263671875,       -0.1982421875,        5.4931640625,       -3.8452148438,       -0.1525878906
1488507577.2781689167,1488507577.2804570198,        0.6005859375,        0.0263671875,       -0.1982421875,        5.5236816406,       -3.4332275391,        0.0457763672
1488507577.2808380127,1488507577.2831358910,        0.6005859375,        0.0239257812,       -0.2060546875,        5.5236816406,       -3.4332275391,        0.0457763672
1488507577.2834110260,1488507577.2856979370,        0.5961914062,        0.0239257812,       -0.2060546875,        4.7607421875,       -3.3264160156,        0.1525878906
1488507577.2859730721,1488507577.2882649899,        0.5961914062,        0.0239257812,       -0.2060546875,        4.7607421875,       -3.3264160156,        0.1525878906
1488507577.2885389328,1488507577.2908320427,        0.5961914062,        0.0239257812,       -0.2060546875,        3.9978027344,       -3.0517578125,        0.4272460938
1488507577.2911050320,1488507577.2935519218,        0.5971679688,        0.0229492188,       -0.2070312500,        3.9978027344,       -3.0517578125,        0.4272460938
