time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507424.2455120087,1488507424.2479259968,        0.6708984375,        0.0312500000,       -0.0708007812,       31.6772460938,      -13.0767822266,       29.3121337891
1488507424.2482180595,1488507424.2506339550,        0.6708984375,        0.0312500000,       -0.0708007812,       31.6772460938,      -13.0767822266,       29.3121337891
1488507424.2509260178,1488507424.2533609867,        0.6708984375,        0.0312500000,       -0.0708007812,       33.2336425781,      -13.0310058594,       29.9530029297
1488507424.2536530495,1488507424.2560670376,        0.6708984375,        0.0312500000,       -0.0576171875,       33.2336425781,      -13.0310058594,       29.9530029297
1488507424.2563610077,1488507424.2587749958,        0.6669921875,        0.0253906250,       -0.0576171875,       34.1644287109,      -12.7258300781,       30.9753417969
1488507424.2590649128,1488507424.2614829540,        0.6669921875,        0.0253906250,       -0.0576171875,       34.1644287109,      -12.7258300781,       30.9753417969
1488507424.2617800236,1488507424.2642009258,        0.6669921875,        0.0253906250,       -0.0576171875,       35.8123779297,      -12.7716064453,       32.2875976562
1488507424.2644920349,1488507424.2669179440,        0.6782226562,        0.0317382812,       -0.0776367188,       35.8123779297,      -12.7716064453,       32.2875976562
1488507424.2672100067,1488507424.2696249485,        0.6782226562,        0.0317382812,       -0.0776367188,       36.9567871094,      -12.3901367188,       32.8216552734
1488507424.2699179649,1488507424.2723469734,        0.6782226562,        0.0317382812,       -0.0776367188,       36.9567871094,      -12.3901367188,       32.8216552734
1488507424.2726368904,1488507424.2750649452,        0.6782226562,        0.0317382812,       -0.0776367188,       37.4908447266,      -12.1765136719,       33.6303710938
1488507424.2753579617,1488507424.2778658867,        0.6728515625,        0.0356445312,       -0.0825195312,       37.4908447266,      -12.1765136719,       33.6303710938
1488507424.2781679630,1488507424.2805969715,        0.6728515625,        0.0356445312,       -0.0825195312,       38.6810302734,      -12.3138427734,       34.1949462891
1488507424.2809989452,1488507424.2834260464,        0.6728515625,        0.0356445312,       -0.0825195312,       38.6810302734,      -12.3138427734,       34.1949462891
1488507424.2837190628,1488507424.2861409187,        0.6728515625,        0.0356445312,       -0.0830078125,       40.4357910156,      -12.2070312500,       34.5611572266
1488507424.2864339352,1488507424.2888519764,        0.6787109375,        0.0366210938,       -0.0830078125,       40.4357910156,      -12.2070312500,       34.5611572266
1488507424.2891430855,1488507424.2915580273,        0.6787109375,        0.0366210938,       -0.0830078125,       41.0461425781,      -11.7645263672,       35.1257324219
1488507424.2918500900,1488507424.2942650318,        0.6787109375,        0.0366210938,       -0.0830078125,       41.0461425781,      -11.7645263672,       35.1257324219
1488507424.2945580482,1488507424.2969729900,        0.6801757812,        0.0341796875,       -0.0668945312,       41.5344238281,      -11.3372802734,       35.9191894531
1488507424.2972650528,1488507424.2996850014,        0.6801757812,        0.0341796875,       -0.0668945312,       41.5344238281,      -11.3372802734,       35.9191894531
1488507424.2999780178,1488507424.3024089336,        0.6801757812,        0.0341796875,       -0.0668945312,       41.5496826172,      -10.7879638672,       36.6821289062
1488507424.3027000427,1488507424.3051159382,        0.6801757812,        0.0341796875,       -0.0668945312,       41.5496826172,      -10.7879638672,       36.6821289062
1488507424.3054089546,1488507424.3078250885,        0.6757812500,        0.0395507812,       -0.0776367188,       41.1224365234,       -9.9639892578,       37.5518798828
1488507424.3081130981,1488507424.3105349541,        0.6757812500,        0.0395507812,       -0.0776367188,       41.1224365234,       -9.9639892578,       37.5518798828
1488507424.3108239174,1488507424.3131620884,        0.6757812500,        0.0395507812,       -0.0776367188,       40.6188964844,       -9.1094970703,       38.2080078125
1488507424.3134460449,1488507424.3157389164,        0.6757812500,        0.0395507812,       -0.0776367188,       40.6188964844,       -9.1094970703,       38.2080078125
1488507424.3160219193,1488507424.3183128834,        0.6674804688,        0.0385742188,       -0.0639648438,       39.7644042969,       -8.1787109375,       39.2150878906
1488507424.3185939789,1488507424.3208870888,        0.6674804688,        0.0385742188,       -0.0639648438,       39.7644042969,       -8.1787109375,       39.2150878906
1488507424.3211679459,1488507424.3235630989,        0.6674804688,        0.0385742188,       -0.0639648438,       39.0625000000,       -7.3394775391,       40.3289794922
1488507424.3238449097,1488507424.3261411190,        0.6674804688,        0.0385742188,       -0.0639648438,       39.0625000000,       -7.3394775391,       40.3289794922
1488507424.3264210224,1488507424.3287179470,        0.6645507812,        0.0332031250,       -0.0556640625,       38.6047363281,       -6.7291259766,       41.6564941406
1488507424.3289999962,1488507424.3312931061,        0.6645507812,        0.0332031250,       -0.0556640625,       38.6047363281,       -6.7291259766,       41.6564941406
1488507424.3315749168,1488507424.3339900970,        0.6645507812,        0.0332031250,       -0.0556640625,       38.6047363281,       -5.7067871094,       42.8619384766
1488507424.3342730999,1488507424.3365631104,        0.6645507812,        0.0332031250,       -0.0522460938,       38.1927490234,       -5.7067871094,       42.8619384766
1488507424.3368449211,1488507424.3391399384,        0.6577148438,        0.0361328125,       -0.0522460938,       38.1927490234,       -5.7067871094,       43.8842773438
1488507424.3394229412,1488507424.3417570591,        0.6577148438,        0.0361328125,       -0.0522460938,       37.4298095703,       -4.4555664062,       43.8842773438
1488507424.3420391083,1488507424.3443241119,        0.6577148438,        0.0361328125,       -0.0522460938,       37.4298095703,       -4.4555664062,       44.8608398438
1488507424.3447129726,1488507424.3470029831,        0.6577148438,        0.0219726562,       -0.0639648438,       37.5213623047,       -3.4332275391,       44.8608398438
1488507424.3472840786,1488507424.3495700359,        0.6538085938,        0.0219726562,       -0.0639648438,       37.5213623047,       -3.4332275391,       44.8608398438
1488507424.3498499393,1488507424.3522689342,        0.6538085938,        0.0219726562,       -0.0639648438,       36.7279052734,       -2.4414062500,       46.2493896484
1488507424.3525500298,1488507424.3548369408,        0.6538085938,        0.0219726562,       -0.0639648438,       36.7279052734,       -2.4414062500,       46.2493896484
1488507424.3551180363,1488507424.3574070930,        0.6538085938,        0.0156250000,       -0.0532226562,       36.7431640625,       -1.6479492188,       47.5311279297
1488507424.3576889038,1488507424.3599779606,        0.6416015625,        0.0156250000,       -0.0532226562,       36.7431640625,       -1.6479492188,       47.5311279297
1488507424.3602590561,1488507424.3625469208,        0.6416015625,        0.0156250000,       -0.0532226562,       36.9110107422,       -1.0833740234,       48.9349365234
1488507424.3628299236,1488507424.3651158810,        0.6416015625,        0.0156250000,       -0.0532226562,       36.9110107422,       -1.0833740234,       48.9349365234
1488507424.3653988838,1488507424.3676869869,        0.6518554688,        0.0288085938,       -0.0615234375,       36.2854003906,       -0.6713867188,       50.7659912109
1488507424.3679690361,1488507424.3702600002,        0.6518554688,        0.0288085938,       -0.0615234375,       36.2854003906,       -0.6713867188,       50.7659912109
1488507424.3705439568,1488507424.3728740215,        0.6518554688,        0.0288085938,       -0.0615234375,       35.3851318359,       -0.3662109375,       52.7038574219
1488507424.3731570244,1488507424.3754448891,        0.6518554688,        0.0288085938,       -0.0615234375,       35.3851318359,       -0.3662109375,       52.7038574219
1488507424.3757278919,1488507424.3781609535,        0.6489257812,        0.0571289062,       -0.0654296875,       33.3404541016,        0.4882812500,       54.4281005859
1488507424.3784439564,1488507424.3807380199,        0.6489257812,        0.0571289062,       -0.0654296875,       33.3404541016,        0.4882812500,       54.4281005859
1488507424.3810210228,1488507424.3834900856,        0.6489257812,        0.0571289062,       -0.0654296875,       29.9072265625,        1.8310546875,       55.4962158203
1488507424.3837740421,1488507424.3860619068,        0.6489257812,        0.0571289062,       -0.0654296875,       29.9072265625,        1.8310546875,       55.4962158203
1488507424.3863449097,1488507424.3886799812,        0.6323242188,        0.0571289062,       -0.0639648438,       27.5421142578,        2.4871826172,       56.4575195312
1488507424.3889629841,1488507424.3912479877,        0.6323242188,        0.0571289062,       -0.0639648438,       27.5421142578,        2.4871826172,       56.4575195312
1488507424.3919870853,1488507424.3942830563,        0.6323242188,        0.0571289062,       -0.0639648438,       26.1230468750,        3.0822753906,       57.4798583984
1488507424.3945660591,1488507424.3968520164,        0.6323242188,        0.0571289062,       -0.0639648438,       26.1230468750,        3.0822753906,       57.4798583984
1488507424.3971331120,1488507424.3994250298,        0.6372070312,        0.0693359375,       -0.0566406250,       26.1230468750,        3.9825439453,       58.3953857422
1488507424.3997049332,1488507424.4020109177,        0.6372070312,        0.0693359375,       -0.0566406250,       23.6206054688,        3.9825439453,       58.3953857422
1488507424.4022929668,1488507424.4045820236,        0.6372070312,        0.0693359375,       -0.0566406250,       23.6206054688,        5.4016113281,       59.2803955078
1488507424.4048640728,1488507424.4071550369,        0.6372070312,        0.0693359375,       -0.0600585938,       20.6604003906,        5.4016113281,       59.2803955078
1488507424.4075360298,1488507424.4098238945,        0.6469726562,        0.0810546875,       -0.0600585938,       20.6604003906,        5.4016113281,       60.1501464844
1488507424.4101068974,1488507424.4125289917,        0.6469726562,        0.0810546875,       -0.0600585938,       16.8762207031,        7.0648193359,       60.1501464844
1488507424.4128119946,1488507424.4151070118,        0.6469726562,        0.0810546875,       -0.0600585938,       16.8762207031,        7.0648193359,       60.4858398438
1488507424.4153900146,1488507424.4176790714,        0.6469726562,        0.0996093750,       -0.0571289062,       12.6647949219,        8.9569091797,       60.4858398438
1488507424.4179630280,1488507424.4202439785,        0.6323242188,        0.0996093750,       -0.0571289062,       12.6647949219,        8.9569091797,       60.4858398438
1488507424.4205260277,1488507424.4228880405,        0.6323242188,        0.0996093750,       -0.0571289062,        9.9945068359,       10.1165771484,       60.9130859375
1488507424.4231688976,1488507424.4254589081,        0.6323242188,        0.0996093750,       -0.0571289062,        9.9945068359,       10.1165771484,       60.9130859375
1488507424.4257400036,1488507424.4280309677,        0.5073242188,        0.1030273438,       -0.0668945312,        8.2244873047,       11.0778808594,       61.4624023438
1488507424.4283139706,1488507424.4308049679,        0.6103515625,        0.1030273438,       -0.0668945312,        8.2244873047,       11.0778808594,       61.4624023438
1488507424.4310889244,1488507424.4334330559,        0.6103515625,        0.1030273438,       -0.0668945312,        6.2866210938,       12.6037597656,       62.2253417969
1488507424.4337151051,1488507424.4360039234,        0.6103515625,        0.1030273438,       -0.0668945312,        6.2866210938,       12.6037597656,       62.2253417969
1488507424.4362850189,1488507424.4385790825,        0.6040039062,        0.0844726562,       -0.0786132812,        5.8441162109,       13.5192871094,       62.8814697266
1488507424.4388608932,1488507424.4411489964,        0.6040039062,        0.0844726562,       -0.0786132812,        5.8441162109,       13.5192871094,       62.8814697266
1488507424.4414310455,1488507424.4437649250,        0.6040039062,        0.0844726562,       -0.0786132812,        5.9204101562,       14.6179199219,       63.0798339844
1488507424.4440469742,1488507424.4463350773,        0.6040039062,        0.0844726562,       -0.0786132812,        5.9204101562,       14.6179199219,       63.0798339844
1488507424.4466168880,1488507424.4489119053,        0.6093750000,        0.0791015625,       -0.0976562500,        6.2408447266,       15.1824951172,       63.7664794922
1488507424.4491939545,1488507424.4514811039,        0.6093750000,        0.0791015625,       -0.0976562500,        6.2408447266,       15.1824951172,       63.7664794922
1488507424.4518311024,1488507424.4542651176,        0.6093750000,        0.0791015625,       -0.0976562500,        6.9427490234,       15.3656005859,       64.7125244141
1488507424.4545550346,1488507424.4569759369,        0.6093750000,        0.0791015625,       -0.0976562500,        6.9427490234,       15.3656005859,       64.7125244141
1488507424.4572639465,1488507424.4596800804,        0.6289062500,        0.0966796875,       -0.1425781250,        8.1176757812,       16.4337158203,       66.4672851562
1488507424.4599709511,1488507424.4623990059,        0.6289062500,        0.0966796875,       -0.1425781250,        8.1176757812,       16.4337158203,       66.4672851562
1488507424.4626901150,1488507424.4651150703,        0.6289062500,        0.0966796875,       -0.1425781250,        9.2773437500,       17.1356201172,       66.3146972656
1488507424.4654068947,1488507424.4678258896,        0.6289062500,        0.0966796875,       -0.1738281250,        9.2773437500,       17.1356201172,       66.3146972656
1488507424.4681160450,1488507424.4705340862,        0.5815429688,        0.1362304688,       -0.1738281250,       12.8631591797,       15.9301757812,       63.3392333984
1488507424.4708259106,1488507424.4732439518,        0.5815429688,        0.1362304688,       -0.1738281250,       12.8631591797,       15.9301757812,       63.3392333984
1488507424.4736430645,1488507424.4760620594,        0.5815429688,        0.1362304688,       -0.1738281250,       18.1427001953,       12.6647949219,       60.5316162109
1488507424.4763538837,1488507424.4787759781,        0.5815429688,        0.2241210938,       -0.2119140625,       18.1427001953,       12.6647949219,       60.5316162109
1488507424.4790670872,1488507424.4814820290,        0.5556640625,        0.2241210938,       -0.2119140625,       21.7437744141,       10.0097656250,       57.7697753906
1488507424.4817819595,1488507424.4840750694,        0.5556640625,        0.2241210938,       -0.2119140625,       21.7437744141,       10.0097656250,       57.7697753906
1488507424.4843599796,1488507424.4866518974,        0.5556640625,        0.2241210938,       -0.2119140625,       21.7132568359,        7.7362060547,       53.1463623047
1488507424.4869329929,1488507424.4892249107,        0.5844726562,        0.2929687500,       -0.2221679688,       21.7132568359,        7.7362060547,       53.1463623047
1488507424.4895040989,1488507424.4918789864,        0.5844726562,        0.2929687500,       -0.2221679688,       21.7132568359,        5.3710937500,       47.3480224609
1488507424.4921689034,1488507424.4945890903,        0.5844726562,        0.2929687500,       -0.2221679688,       21.3775634766,        5.3710937500,       47.3480224609
1488507424.4948809147,1488507424.4973039627,        0.5844726562,        0.2929687500,       -0.2221679688,       21.3775634766,        3.7078857422,       42.6177978516
1488507424.4975910187,1488507424.5000109673,        0.6640625000,        0.2939453125,       -0.2050781250,       20.6451416016,        3.7078857422,       42.6177978516
1488507424.5002999306,1488507424.5027248859,        0.6640625000,        0.2939453125,       -0.2050781250,       20.6451416016,        2.9144287109,       38.6657714844
1488507424.5030119419,1488507424.5054240227,        0.6640625000,        0.2939453125,       -0.2050781250,       18.0816650391,        2.9144287109,       38.6657714844
