time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507730.2272870541,1488507730.2295770645,        0.6088867188,        0.0346679688,       -0.1313476562,       -1.1444091797,       -0.7324218750,        4.0740966797
1488507730.2298500538,1488507730.2322518826,        0.6088867188,        0.0346679688,       -0.1313476562,       -1.2512207031,       -0.5645751953,        4.0740966797
1488507730.2325339317,1488507730.2349169254,        0.6088867188,        0.0415039062,       -0.1230468750,       -1.2512207031,       -0.5645751953,        0.1678466797
1488507730.2351980209,1488507730.2376968861,        0.6166992188,        0.0415039062,       -0.1230468750,       -1.0223388672,       -0.1220703125,        3.8604736328
1488507730.2379779816,1488507730.2403550148,        0.6166992188,        0.0415039062,       -0.1230468750,       -1.0223388672,       -0.1220703125,        7.7667236328
1488507730.2410299778,1488507730.2434959412,        0.6166992188,        0.0415039062,       -0.1230468750,       -0.9460449219,       -0.1678466797,        4.0283203125
1488507730.2437789440,1488507730.2462010384,        0.6113281250,        0.0473632812,       -0.1250000000,       -0.9460449219,       -0.1678466797,        4.2266845703
1488507730.2464840412,1488507730.2489039898,        0.6113281250,        0.0473632812,       -0.1250000000,       -1.6021728516,       -0.5035400391,        4.2266845703
1488507730.2491860390,1488507730.2516000271,        0.6113281250,        0.0473632812,       -0.1250000000,       -1.6021728516,       -0.5035400391,        4.0893554688
1488507730.2519259453,1488507730.2542209625,        0.6113281250,        0.0473632812,       -0.1264648438,       -1.8615722656,       -0.4577636719,        4.0893554688
1488507730.2544939518,1488507730.2567880154,        0.6118164062,        0.0332031250,       -0.1264648438,       -1.8615722656,       -0.4577636719,        4.0893554688
1488507730.2570629120,1488507730.2593510151,        0.6118164062,        0.0332031250,       -0.1264648438,       -2.4719238281,       -0.4577636719,        4.0588378906
1488507730.2596259117,1488507730.2619490623,        0.6118164062,        0.0332031250,       -0.1264648438,       -2.4719238281,       -0.4577636719,        4.0588378906
1488507730.2622289658,1488507730.2646420002,        0.6118164062,        0.0332031250,       -0.1298828125,       -2.8686523438,       -0.3356933594,        4.2266845703
1488507730.2649250031,1488507730.2673449516,        0.6088867188,        0.0278320312,       -0.1298828125,       -2.8686523438,       -0.3356933594,        4.2266845703
1488507730.2676260471,1488507730.2700409889,        0.6088867188,        0.0278320312,       -0.1298828125,       -3.0517578125,       -0.4272460938,        4.2572021484
1488507730.2703239918,1488507730.2727010250,        0.6088867188,        0.0278320312,       -0.1298828125,       -3.0517578125,       -0.4272460938,        4.2572021484
1488507730.2729771137,1488507730.2752790451,        0.6191406250,        0.0258789062,       -0.1215820312,       -3.5858154297,       -0.6256103516,        3.8452148438
1488507730.2755560875,1488507730.2778460979,        0.6191406250,        0.0258789062,       -0.1215820312,       -3.5858154297,       -0.6256103516,        3.8452148438
1488507730.2781200409,1488507730.2804069519,        0.6191406250,        0.0258789062,       -0.1215820312,       -4.3640136719,       -1.1444091797,        3.3721923828
1488507730.2807879448,1488507730.2831900120,        0.6191406250,        0.0258789062,       -0.1215820312,       -4.3640136719,       -1.1444091797,        3.3721923828
1488507730.2834649086,1488507730.2857561111,        0.6191406250,        0.0190429688,       -0.1093750000,       -5.1422119141,       -1.8768310547,        2.7008056641
1488507730.2860310078,1488507730.2883319855,        0.6191406250,        0.0190429688,       -0.1093750000,       -5.1422119141,       -1.8768310547,        2.7008056641
1488507730.2886049747,1488507730.2909030914,        0.6191406250,        0.0190429688,       -0.1093750000,       -5.0048828125,       -2.1514892578,        2.0599365234
1488507730.2911748886,1488507730.2936499119,        0.6191406250,        0.0190429688,       -0.1093750000,       -5.0048828125,       -2.1514892578,        2.0599365234
1488507730.2939329147,1488507730.2963581085,        0.6196289062,        0.0209960938,       -0.1030273438,       -4.6386718750,       -2.5177001953,        1.4190673828
1488507730.2966399193,1488507730.2990601063,        0.6196289062,        0.0209960938,       -0.1030273438,       -4.6386718750,       -2.5177001953,        1.4190673828
1488507730.2993409634,1488507730.3017649651,        0.6196289062,        0.0209960938,       -0.1030273438,       -4.1961669922,       -2.3193359375,        1.0223388672
1488507730.3020379543,1488507730.3043320179,        0.6196289062,        0.0209960938,       -0.1030273438,       -4.1961669922,       -2.3193359375,        1.0223388672
1488507730.3046059608,1488507730.3068950176,        0.6230468750,        0.0141601562,       -0.1044921875,       -4.3487548828,       -2.7008056641,        0.4577636719
1488507730.3071689606,1488507730.3094639778,        0.6230468750,        0.0141601562,       -0.1044921875,       -4.3487548828,       -2.7008056641,        0.4577636719
1488507730.3097391129,1488507730.3121020794,        0.6230468750,        0.0141601562,       -0.1044921875,       -0.4425048828,       -2.7465820312,       -0.1831054688
1488507730.3123838902,1488507730.3148009777,        0.6230468750,        0.0141601562,       -0.1044921875,       -3.7689208984,       -2.7465820312,       -0.1831054688
1488507730.3150858879,1488507730.3175070286,        0.6132812500,        0.0087890625,       -0.1127929688,       -3.7689208984,       -1.9226074219,       -1.1596679688
1488507730.3177878857,1488507730.3202021122,        0.6132812500,        0.0087890625,       -0.1127929688,       -2.4414062500,       -1.9226074219,       -1.1596679688
1488507730.3204829693,1488507730.3228518963,        0.6132812500,        0.0087890625,       -0.1127929688,       -2.4414062500,       -1.9073486328,       -1.9531250000
1488507730.3231279850,1488507730.3254249096,        0.6132812500,        0.0063476562,       -0.1230468750,       -1.8920898438,       -1.9073486328,       -1.9531250000
1488507730.3257000446,1488507730.3279869556,        0.6083984375,        0.0063476562,       -0.1230468750,       -1.8920898438,       -1.9073486328,       -2.6397705078
1488507730.3282599449,1488507730.3305580616,        0.6083984375,        0.0063476562,       -0.1230468750,       -1.6326904297,       -2.2888183594,       -2.6397705078
