time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507373.2946870327,1488507373.2969760895,        0.5957031250,        0.0449218750,       -0.2153320312,       -3.1280517578,        2.5634765625,      -10.4980468750
1488507373.2972540855,1488507373.2995500565,        0.5957031250,        0.0449218750,       -0.2153320312,       -3.1280517578,        2.5634765625,      -10.4980468750
1488507373.2998270988,1488507373.3021368980,        0.6020507812,        0.0327148438,       -0.2250976562,       -2.7008056641,        2.8228759766,      -11.4898681641
1488507373.3024148941,1488507373.3047049046,        0.6020507812,        0.0327148438,       -0.2250976562,       -2.7008056641,        2.8228759766,      -11.4898681641
1488507373.3049819469,1488507373.3072719574,        0.6020507812,        0.0327148438,       -0.2250976562,       -2.4414062500,        2.3956298828,      -12.1917724609
1488507373.3075489998,1488507373.3098471165,        0.6020507812,        0.0327148438,       -0.2216796875,       -2.4414062500,        2.3956298828,      -12.1917724609
1488507373.3101260662,1488507373.3124620914,        0.5820312500,        0.0336914062,       -0.2216796875,       -2.1972656250,        2.4108886719,      -13.1072998047
1488507373.3127400875,1488507373.3150360584,        0.5820312500,        0.0336914062,       -0.2216796875,       -2.1972656250,        2.4108886719,      -13.1072998047
1488507373.3153150082,1488507373.3176031113,        0.5820312500,        0.0336914062,       -0.2216796875,       -2.3040771484,        2.1972656250,      -13.3361816406
1488507373.3178811073,1488507373.3201699257,        0.5820312500,        0.0336914062,       -0.2192382812,       -2.3040771484,        2.1972656250,      -13.3361816406
1488507373.3204491138,1488507373.3227488995,        0.6010742188,        0.0419921875,       -0.2192382812,       -2.3040771484,        1.9836425781,      -14.1448974609
1488507373.3230280876,1488507373.3253169060,        0.6010742188,        0.0419921875,       -0.2192382812,       -2.9754638672,        1.9836425781,      -14.1448974609
1488507373.3255949020,1488507373.3278839588,        0.6010742188,        0.0419921875,       -0.2192382812,       -2.9754638672,        1.9836425781,      -14.8925781250
1488507373.3281629086,1488507373.3304638863,        0.6010742188,        0.0405273438,       -0.2202148438,       -3.3111572266,        1.2359619141,      -14.8925781250
1488507373.3307418823,1488507373.3332059383,        0.5966796875,        0.0405273438,       -0.2202148438,       -3.3111572266,        1.2359619141,      -16.0522460938
1488507373.3334929943,1488507373.3359189034,        0.5966796875,        0.0405273438,       -0.2202148438,       -3.1433105469,        1.4495849609,      -16.0522460938
1488507373.3362040520,1488507373.3386189938,        0.5966796875,        0.0405273438,       -0.2202148438,       -3.1433105469,        1.4495849609,      -16.7388916016
1488507373.3390130997,1488507373.3414309025,        0.5952148438,        0.0205078125,       -0.1977539062,       -3.5400390625,        1.0681152344,      -16.7388916016
1488507373.3417270184,1488507373.3440289497,        0.5952148438,        0.0205078125,       -0.1977539062,       -3.5400390625,        1.0681152344,      -17.4865722656
1488507373.3443090916,1488507373.3466000557,        0.5952148438,        0.0205078125,       -0.1977539062,       -4.2724609375,       -0.0915527344,      -17.4865722656
1488507373.3468790054,1488507373.3492999077,        0.5952148438,        0.0205078125,       -0.1977539062,       -4.2724609375,       -0.0915527344,      -18.2647705078
1488507373.3495800495,1488507373.3519279957,        0.5971679688,        0.0317382812,       -0.1738281250,       -4.8675537109,       -0.6713867188,      -18.2647705078
1488507373.3522160053,1488507373.3546380997,        0.5971679688,        0.0317382812,       -0.1738281250,       -4.8675537109,       -0.6713867188,      -18.2647705078
1488507373.3549239635,1488507373.3573451042,        0.5971679688,        0.0317382812,       -0.1738281250,       -5.3558349609,       -1.7242431641,      -19.2108154297
1488507373.3576300144,1488507373.3600459099,        0.5971679688,        0.0317382812,       -0.1738281250,       -5.3558349609,       -1.7242431641,      -23.1170654297
1488507373.3603301048,1488507373.3627541065,        0.6098632812,       -0.0043945312,       -0.1616210938,       -4.7912597656,       -2.7313232422,      -20.5535888672
1488507373.3630390167,1488507373.3654599190,        0.6098632812,       -0.0043945312,       -0.1616210938,       -4.7912597656,       -2.7313232422,      -20.5535888672
1488507373.3657441139,1488507373.3681619167,        0.6098632812,       -0.0043945312,       -0.1616210938,       -4.0588378906,       -3.1738281250,      -22.0489501953
1488507373.3684470654,1488507373.3708679676,        0.6098632812,        0.1206054688,       -0.1821289062,       -4.0588378906,       -3.1738281250,      -22.0489501953
1488507373.3711540699,1488507373.3735809326,        0.6093750000,        0.0156250000,       -0.1821289062,       -2.7923583984,       -2.6702880859,      -23.2696533203
1488507373.3738670349,1488507373.3762829304,        0.6093750000,        0.0156250000,       -0.1821289062,       -2.7923583984,       -2.6702880859,      -23.2696533203
1488507373.3765699863,1488507373.3789849281,        0.6093750000,        0.0156250000,       -0.1821289062,       -1.2969970703,       -3.0822753906,      -24.6734619141
1488507373.3792710304,1488507373.3817219734,        0.6147460938,        0.0332031250,       -0.1801757812,       -1.2969970703,       -3.0822753906,      -24.6734619141
1488507373.3820009232,1488507373.3842949867,        0.6147460938,        0.0332031250,       -0.1801757812,       -0.6103515625,       -3.7078857422,      -25.5432128906
