time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507679.2776648998,1488507679.2800729275,        0.6235351562,        0.0058593750,       -0.1328125000,       -0.6561279297,       -0.5340576172,       -0.3662109375
1488507679.2803568840,1488507679.2827620506,        0.6235351562,        0.0058593750,       -0.1328125000,       -0.6561279297,       -0.5340576172,       -0.3662109375
1488507679.2831649780,1488507679.2855489254,        0.6235351562,        0.0058593750,       -0.1328125000,       -0.1373291016,       -0.9613037109,       -0.5187988281
1488507679.2858309746,1488507679.2883369923,        0.6157226562,        0.0063476562,       -0.1274414062,       -0.1373291016,       -0.9613037109,       -0.5187988281
1488507679.2886209488,1488507679.2910330296,        0.6157226562,        0.0063476562,       -0.1274414062,        0.1983642578,       -1.0986328125,       -0.8697509766
1488507679.2913169861,1488507679.2936389446,        0.6157226562,        0.0063476562,       -0.1274414062,        0.1983642578,       -1.0986328125,       -0.8697509766
1488507679.2939140797,1488507679.2962069511,        0.6157226562,        0.0063476562,       -0.1274414062,       -0.2746582031,       -0.8239746094,       -0.4425048828
1488507679.2964820862,1488507679.2989768982,        0.6162109375,       -0.0024414062,       -0.1313476562,       -0.2746582031,       -0.8239746094,       -0.4425048828
1488507679.2992529869,1488507679.3015449047,        0.6162109375,       -0.0024414062,       -0.1313476562,       -0.2899169922,       -1.1444091797,       -1.1291503906
1488507679.3019480705,1488507679.3042540550,        0.6162109375,       -0.0024414062,       -0.1313476562,       -0.2899169922,       -1.1444091797,       -1.1291503906
1488507679.3045289516,1488507679.3068199158,        0.6162109375,        0.1225585938,       -0.1230468750,        0.0915527344,       -0.9460449219,       -1.4190673828
1488507679.3070960045,1488507679.3093910217,        0.6113281250,        0.0068359375,       -0.1230468750,        0.0915527344,       -0.9460449219,       -1.4190673828
1488507679.3096690178,1488507679.3120529652,        0.6113281250,        0.0068359375,       -0.1230468750,        0.0915527344,       -1.0681152344,       -1.4801025391
1488507679.3123290539,1488507679.3146200180,        0.6113281250,        0.0068359375,       -0.1230468750,        0.4272460938,       -1.0681152344,       -1.4801025391
1488507679.3148961067,1488507679.3171880245,        0.6113281250,        0.0136718750,       -0.1220703125,        0.4272460938,       -1.0681152344,       -1.3275146484
1488507679.3174619675,1488507679.3197519779,        0.6108398438,        0.0136718750,       -0.1220703125,        0.2136230469,       -0.9765625000,       -1.3275146484
1488507679.3200271130,1488507679.3223719597,        0.6108398438,        0.0136718750,       -0.1220703125,        0.2136230469,       -0.9765625000,       -0.8544921875
1488507679.3226540089,1488507679.3250679970,        0.6108398438,        0.0136718750,       -0.1220703125,        0.1678466797,       -0.9460449219,       -0.8544921875
1488507679.3253509998,1488507679.3277640343,        0.6191406250,        0.0053710938,       -0.1333007812,        0.1678466797,       -0.9460449219,       -1.0528564453
1488507679.3280470371,1488507679.3304619789,        0.6191406250,        0.0053710938,       -0.1333007812,        0.6866455078,       -1.0986328125,       -1.0528564453
1488507679.3307440281,1488507679.3332419395,        0.6191406250,        0.0053710938,       -0.1333007812,        0.6866455078,       -1.0986328125,       -0.9307861328
1488507679.3335170746,1488507679.3358170986,        0.6191406250,        0.0053710938,       -0.1333007812,        0.8850097656,       -1.0833740234,       -0.9307861328
1488507679.3360919952,1488507679.3383851051,        0.6157226562,        0.0048828125,       -0.1279296875,        0.8850097656,       -1.0833740234,       -0.9307861328
1488507679.3386590481,1488507679.3409628868,        0.6157226562,        0.0048828125,       -0.1279296875,        1.3427734375,       -0.9307861328,       -1.2817382812
1488507679.3412370682,1488507679.3436560631,        0.6157226562,        0.0048828125,       -0.1279296875,        1.3427734375,       -0.9307861328,       -1.2817382812
1488507679.3439350128,1488507679.3463160992,        0.6157226562,        0.0048828125,       -0.1279296875,        1.2207031250,       -1.3275146484,       -1.6937255859
1488507679.3467020988,1488507679.3490779400,        0.6093750000,        0.0141601562,       -0.1274414062,        1.2207031250,       -1.3275146484,       -1.6937255859
1488507679.3493580818,1488507679.3520169258,        0.6093750000,        0.0141601562,       -0.1274414062,        1.6479492188,       -1.2664794922,       -1.8005371094
1488507679.3523008823,1488507679.3547239304,        0.6093750000,        0.0141601562,       -0.1274414062,        1.6479492188,       -1.2664794922,       -1.8005371094
1488507679.3550059795,1488507679.3574209213,        0.6093750000,        0.0141601562,       -0.1362304688,        1.2817382812,       -1.2512207031,       -1.6937255859
1488507679.3577020168,1488507679.3601200581,        0.6108398438,        0.0122070312,       -0.1362304688,        1.2817382812,       -1.2512207031,       -1.6937255859
1488507679.3604021072,1488507679.3627669811,        0.6108398438,        0.0122070312,       -0.1362304688,        0.7934570312,       -1.4038085938,       -1.4801025391
1488507679.3630421162,1488507679.3653318882,        0.6108398438,        0.0122070312,       -0.1362304688,        0.7934570312,       -1.4038085938,       -1.4801025391
1488507679.3656051159,1488507679.3679029942,        0.6118164062,        0.0107421875,       -0.1245117188,        0.3967285156,       -1.2664794922,       -1.4343261719
1488507679.3681769371,1488507679.3704700470,        0.6118164062,        0.0107421875,       -0.1245117188,        0.3967285156,       -1.2664794922,       -1.4343261719
1488507679.3707449436,1488507679.3731510639,        0.6118164062,        0.0107421875,       -0.1245117188,        0.9155273438,       -1.0070800781,       -1.0833740234
1488507679.3734340668,1488507679.3758580685,        0.6118164062,        0.0107421875,       -0.1245117188,        0.9155273438,       -1.0070800781,       -1.0833740234
1488507679.3761389256,1488507679.3785529137,        0.6142578125,        0.0043945312,       -0.1313476562,        1.2207031250,       -1.0681152344,       -1.3275146484
1488507679.3788349628,1488507679.3812510967,        0.6142578125,        0.0043945312,       -0.1313476562,        1.2207031250,       -1.0681152344,       -1.3275146484
1488507679.3815310001,1488507679.3838539124,        0.6142578125,        0.0043945312,       -0.1313476562,        1.0528564453,       -0.9155273438,       -1.4495849609
1488507679.3841280937,1488507679.3864200115,        0.6142578125,        0.0043945312,       -0.1313476562,        1.0528564453,       -0.9155273438,       -1.4495849609
1488507679.3866961002,1488507679.3889899254,        0.6142578125,        0.0058593750,       -0.1372070312,        1.2207031250,       -0.7171630859,       -1.4038085938
1488507679.3892650604,1488507679.3915541172,        0.6142578125,        0.0058593750,       -0.1372070312,        1.2207031250,       -0.7171630859,       -1.4038085938
1488507679.3918271065,1488507679.3941199780,        0.6142578125,        0.0058593750,       -0.1372070312,        1.3275146484,       -0.7476806641,       -1.4190673828
1488507679.3943951130,1488507679.3966910839,        0.6142578125,        0.0058593750,       -0.1372070312,        1.3275146484,       -0.7476806641,       -1.4190673828
1488507679.3969659805,1488507679.3992609978,        0.6147460938,        0.0102539062,       -0.1289062500,        1.3275146484,       -1.1901855469,       -1.6479492188
1488507679.3995330334,1488507679.4018568993,        0.6147460938,        0.0102539062,       -0.1289062500,        1.0986328125,       -1.1901855469,       -1.6479492188
1488507679.4021320343,1488507679.4044280052,        0.6147460938,        0.0102539062,       -0.1289062500,        1.0986328125,       -1.0986328125,       -1.8615722656
1488507679.4047019482,1488507679.4069950581,        0.6147460938,        0.0102539062,       -0.1289062500,        1.1138916016,       -1.0986328125,       -1.8615722656
1488507679.4072680473,1488507679.4095690250,        0.6186523438,        0.0190429688,       -0.1362304688,        1.1138916016,       -1.0986328125,       -1.7547607422
1488507679.4099409580,1488507679.4123919010,        0.6186523438,        0.0190429688,       -0.1362304688,        0.6561279297,       -1.2664794922,       -1.7547607422
1488507679.4126670361,1488507679.4149599075,        0.6186523438,        0.0190429688,       -0.1362304688,        0.6561279297,       -1.2664794922,       -1.4953613281
1488507679.4152340889,1488507679.4175379276,        0.6186523438,        0.0190429688,       -0.1298828125,        0.7476806641,       -0.7781982422,       -1.4953613281
1488507679.4178149700,1488507679.4201030731,        0.6079101562,        0.0156250000,       -0.1298828125,        0.7476806641,       -0.7781982422,       -1.4953613281
1488507679.4203810692,1488507679.4227359295,        0.6079101562,        0.0156250000,       -0.1298828125,        0.6561279297,       -0.9918212891,       -1.1138916016
1488507679.4230151176,1488507679.4254031181,        0.6079101562,        0.0156250000,       -0.1298828125,        0.6561279297,       -0.9918212891,       -1.1138916016
1488507679.4256820679,1488507679.4280610085,        0.6079101562,        0.0156250000,       -0.1215820312,        0.8087158203,       -0.8850097656,       -1.2512207031
1488507679.4283640385,1488507679.4307858944,        0.6123046875,        0.0058593750,       -0.1215820312,        0.8087158203,       -0.8850097656,       -1.2512207031
1488507679.4310688972,1488507679.4335319996,        0.6123046875,        0.0058593750,       -0.1215820312,        0.9002685547,       -0.8544921875,       -1.6937255859
1488507679.4338159561,1488507679.4362308979,        0.6123046875,        0.0058593750,       -0.1215820312,        0.9002685547,       -0.8544921875,       -1.6937255859
1488507679.4365150928,1488507679.4389359951,        0.6186523438,        0.0180664062,       -0.1264648438,        0.5187988281,       -0.9765625000,       -1.8920898438
1488507679.4392180443,1488507679.4416348934,        0.6186523438,        0.0180664062,       -0.1264648438,        0.5187988281,       -0.9765625000,       -1.8920898438
1488507679.4419660568,1488507679.4443840981,        0.6186523438,        0.0180664062,       -0.1264648438,        0.6256103516,       -0.7934570312,       -1.4801025391
1488507679.4446649551,1488507679.4470899105,        0.6186523438,        0.0180664062,       -0.1264648438,        0.6256103516,       -0.7934570312,       -1.4801025391
1488507679.4473719597,1488507679.4497909546,        0.6142578125,        0.0151367188,       -0.1293945312,        0.5950927734,       -0.4882812500,       -1.2817382812
1488507679.4500749111,1488507679.4525110722,        0.6142578125,        0.0151367188,       -0.1293945312,        0.5950927734,       -0.4882812500,       -1.2817382812
1488507679.4527928829,1488507679.4552071095,        0.6142578125,        0.0151367188,       -0.1293945312,        0.4425048828,       -0.9307861328,       -1.4038085938
1488507679.4554860592,1488507679.4579019547,        0.6142578125,        0.0151367188,       -0.0043945312,        0.4425048828,       -0.9307861328,       -1.4038085938
1488507679.4581840038,1488507679.4606020451,        0.6123046875,        0.0117187500,       -0.1210937500,        0.5340576172,       -0.7324218750,       -1.1596679688
1488507679.4608869553,1488507679.4632360935,        0.6123046875,        0.0117187500,       -0.1210937500,        0.5340576172,       -0.7324218750,       -1.1596679688
1488507679.4635090828,1488507679.4658029079,        0.6123046875,        0.0117187500,       -0.1210937500,        0.5645751953,       -0.7629394531,       -0.9002685547
1488507679.4660809040,1488507679.4685120583,        0.6123046875,        0.0117187500,       -0.1215820312,        0.5645751953,       -0.7629394531,       -0.9002685547
1488507679.4687910080,1488507679.4710869789,        0.6108398438,        0.0097656250,       -0.1215820312,        0.0000000000,       -0.7476806641,       -1.0986328125
1488507679.4713640213,1488507679.4739971161,        0.6108398438,        0.0097656250,       -0.1215820312,        0.0000000000,       -0.7476806641,       -1.0986328125
1488507679.4742810726,1488507679.4767000675,        0.6108398438,        0.0097656250,       -0.1215820312,       -0.2136230469,       -0.5187988281,       -0.8697509766
1488507679.4770920277,1488507679.4795050621,        0.6206054688,        0.0117187500,       -0.1293945312,       -0.2136230469,       -0.5187988281,       -0.8697509766
1488507679.4797871113,1488507679.4822158813,        0.6206054688,        0.0117187500,       -0.1293945312,        0.4119873047,       -0.6103515625,       -0.9307861328
1488507679.4825000763,1488507679.4849140644,        0.6206054688,        0.0117187500,       -0.1293945312,        0.4119873047,       -0.6103515625,       -0.9307861328
1488507679.4851961136,1488507679.4876151085,        0.6206054688,        0.0117187500,       -0.1293945312,        0.7476806641,       -0.8392333984,       -0.7781982422
1488507679.4878950119,1488507679.4903120995,        0.6108398438,        0.0180664062,       -0.1298828125,        0.7476806641,       -0.8392333984,       -0.7781982422
1488507679.4905960560,1488507679.4930200577,        0.6108398438,        0.0180664062,       -0.1298828125,        1.0375976562,       -0.8697509766,       -1.1444091797
1488507679.4933009148,1488507679.4957199097,        0.6108398438,        0.0180664062,       -0.1298828125,        1.0375976562,       -0.8697509766,       -1.1444091797
1488507679.4960041046,1488507679.4984169006,        0.6108398438,        0.0180664062,       -0.1298828125,        0.7629394531,       -1.0681152344,       -1.4953613281
1488507679.4986970425,1488507679.5011110306,        0.6093750000,        0.0112304688,       -0.1298828125,        0.7629394531,       -1.0681152344,       -1.4953613281
1488507679.5013918877,1488507679.5037219524,        0.6093750000,        0.0112304688,       -0.1298828125,        0.6713867188,       -0.7781982422,       -1.2969970703
1488507679.5039989948,1488507679.5062880516,        0.6093750000,        0.0112304688,       -0.1298828125,        0.6713867188,       -0.7781982422,       -1.2969970703
1488507679.5065629482,1488507679.5088629723,        0.6093750000,        0.0014648438,       -0.1313476562,        0.6561279297,       -0.9002685547,       -1.4495849609
1488507679.5091381073,1488507679.5114281178,        0.6225585938,        0.0014648438,       -0.1313476562,        0.6561279297,       -0.9002685547,       -1.4495849609
1488507679.5117299557,1488507679.5140249729,        0.6225585938,        0.0014648438,       -0.1313476562,        0.8850097656,       -0.8087158203,       -1.7089843750
1488507679.5142989159,1488507679.5165979862,        0.6225585938,        0.0014648438,       -0.1313476562,        0.8850097656,       -0.8087158203,       -1.7089843750
1488507679.5168728828,1488507679.5191628933,        0.6225585938,        0.0112304688,       -0.1274414062,        0.6713867188,       -0.8544921875,       -1.9683837891
1488507679.5194349289,1488507679.5218551159,        0.6191406250,        0.0112304688,       -0.1274414062,        0.6713867188,       -0.8544921875,       -1.9683837891
1488507679.5221319199,1488507679.5244319439,        0.6191406250,        0.0112304688,       -0.1274414062,        0.6713867188,       -0.7781982422,       -1.7089843750
1488507679.5247070789,1488507679.5269980431,        0.6191406250,        0.0112304688,       -0.1274414062,        0.9918212891,       -0.7781982422,       -1.7089843750
1488507679.5272729397,1488507679.5295729637,        0.6142578125,        0.0117187500,       -0.1201171875,        0.9918212891,       -0.7781982422,       -1.6021728516
1488507679.5298469067,1488507679.5323059559,        0.6142578125,        0.0117187500,       -0.1201171875,        1.0223388672,       -0.6866455078,       -1.6021728516
