time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507628.3612539768,1488507628.3637130260,        0.6093750000,        0.0034179688,       -0.1406250000,       -0.8087158203,       -0.2288818359,       -0.2288818359
1488507628.3639960289,1488507628.3664150238,        0.6093750000,        0.0034179688,       -0.1406250000,       -0.8087158203,       -0.2288818359,       -0.1983642578
1488507628.3666999340,1488507628.3691270351,        0.6108398438,        0.0043945312,       -0.1362304688,       -0.5035400391,       -0.4425048828,       -0.1983642578
1488507628.3694100380,1488507628.3718280792,        0.6108398438,        0.0043945312,       -0.1362304688,       -0.5035400391,       -0.4425048828,       -0.4272460938
1488507628.3721110821,1488507628.3745379448,        0.6108398438,        0.0043945312,       -0.1362304688,        0.0915527344,       -0.7324218750,       -0.4272460938
1488507628.3748209476,1488507628.3772439957,        0.6108398438,        0.0043945312,       -0.1362304688,        0.0915527344,       -0.7324218750,       -0.2746582031
1488507628.3775269985,1488507628.3799459934,        0.6142578125,        0.0024414062,       -0.1391601562,       -0.2288818359,       -0.5187988281,       -0.2746582031
1488507628.3802289963,1488507628.3826959133,        0.6142578125,        0.0024414062,       -0.1391601562,       -0.2288818359,       -0.5187988281,       -0.3204345703
1488507628.3829729557,1488507628.3852629662,        0.6142578125,        0.0024414062,       -0.1391601562,       -0.6408691406,       -0.3662109375,       -0.3204345703
1488507628.3855359554,1488507628.3878290653,        0.6142578125,        0.0024414062,       -0.1391601562,       -0.6408691406,       -0.3662109375,       -0.5645751953
1488507628.3881030083,1488507628.3904039860,        0.6157226562,        0.0019531250,       -0.1357421875,       -0.4577636719,       -0.3356933594,       -0.5645751953
1488507628.3906779289,1488507628.3930110931,        0.6157226562,        0.0019531250,       -0.1357421875,       -0.4577636719,       -0.3356933594,       -0.5645751953
1488507628.3932859898,1488507628.3955869675,        0.6157226562,        0.0019531250,       -0.1357421875,       -0.0152587891,       -0.2441406250,       -0.8392333984
1488507628.3958599567,1488507628.3981568813,        0.6157226562,        0.0019531250,       -0.1328125000,       -0.0152587891,       -0.2441406250,       -0.8392333984
1488507628.3984301090,1488507628.4007298946,        0.6069335938,        0.0019531250,       -0.1328125000,        0.3662109375,       -0.5950927734,       -0.7629394531
1488507628.4010040760,1488507628.4034008980,        0.6069335938,        0.0019531250,       -0.1328125000,        0.3662109375,       -0.5950927734,       -0.7629394531
1488507628.4036800861,1488507628.4059739113,        0.6069335938,        0.0019531250,       -0.1328125000,       -0.0305175781,       -0.6408691406,       -0.8392333984
1488507628.4063489437,1488507628.4086410999,        0.6069335938,        0.0043945312,       -0.1386718750,       -0.0305175781,       -0.6408691406,       -0.8392333984
1488507628.4089159966,1488507628.4112150669,        0.6108398438,        0.0043945312,       -0.1386718750,       -0.1525878906,       -0.2593994141,       -0.8392333984
1488507628.4114909172,1488507628.4139399529,        0.6108398438,        0.0043945312,       -0.1386718750,       -0.1525878906,       -0.2593994141,       -0.8392333984
1488507628.4142239094,1488507628.4166450500,        0.6108398438,        0.0043945312,       -0.1386718750,        0.3204345703,       -0.3814697266,       -1.0528564453
1488507628.4169270992,1488507628.4193389416,        0.6137695312,        0.0029296875,       -0.1474609375,        0.3204345703,       -0.3814697266,       -1.0528564453
1488507628.4196219444,1488507628.4220449924,        0.6137695312,        0.0029296875,       -0.1474609375,       -0.1373291016,       -0.3509521484,       -0.6103515625
1488507628.4223279953,1488507628.4247488976,        0.6137695312,        0.0029296875,       -0.1474609375,       -0.1373291016,       -0.3509521484,       -0.6103515625
1488507628.4250299931,1488507628.4274449348,        0.6137695312,        0.0029296875,       -0.1474609375,        0.1525878906,       -0.2746582031,       -0.3509521484
1488507628.4277279377,1488507628.4301419258,        0.6103515625,        0.0043945312,       -0.1308593750,        0.1525878906,       -0.2746582031,       -0.3509521484
1488507628.4304230213,1488507628.4328498840,        0.6103515625,        0.0043945312,       -0.1308593750,        0.3204345703,       -0.4730224609,       -0.3967285156
1488507628.4331328869,1488507628.4355449677,        0.6103515625,        0.0043945312,       -0.1308593750,        0.3204345703,       -0.4730224609,       -0.3967285156
1488507628.4358260632,1488507628.4382460117,        0.6103515625,        0.0043945312,       -0.1308593750,        0.2136230469,       -0.6103515625,       -0.3356933594
1488507628.4385280609,1488507628.4409449100,        0.6093750000,        0.0024414062,       -0.1425781250,        0.2136230469,       -0.6103515625,       -0.3356933594
1488507628.4412291050,1488507628.4436480999,        0.6093750000,        0.0024414062,       -0.1425781250,        0.2746582031,       -0.7324218750,       -0.7476806641
1488507628.4439311028,1488507628.4463510513,        0.6093750000,        0.0024414062,       -0.1425781250,        0.2746582031,       -0.7324218750,       -0.7476806641
1488507628.4466350079,1488507628.4490540028,        0.6093750000,        0.0034179688,       -0.1352539062,        0.5035400391,       -0.7629394531,       -0.7781982422
1488507628.4493360519,1488507628.4517610073,        0.6083984375,        0.0034179688,       -0.1352539062,        0.5035400391,       -0.7629394531,       -0.7781982422
1488507628.4520380497,1488507628.4545838833,        0.6083984375,        0.0034179688,       -0.1352539062,        0.2136230469,       -0.6866455078,       -0.5798339844
1488507628.4548630714,1488507628.4571530819,        0.6083984375,        0.0034179688,       -0.1352539062,        0.2136230469,       -0.6866455078,       -0.5798339844
1488507628.4574289322,1488507628.4599080086,        0.6152343750,        0.0068359375,       -0.1474609375,        0.0762939453,       -0.5035400391,       -0.5645751953
1488507628.4601860046,1488507628.4627099037,        0.6152343750,        0.0068359375,       -0.1474609375,        0.0762939453,       -0.5035400391,       -0.5645751953
1488507628.4629878998,1488507628.4652729034,        0.6152343750,        0.0068359375,       -0.1474609375,        0.4882812500,       -0.6256103516,       -0.6713867188
1488507628.4655499458,1488507628.4678399563,        0.6152343750,        0.0068359375,       -0.1474609375,        0.4882812500,       -0.6256103516,       -0.6713867188
1488507628.4681160450,1488507628.4704029560,        0.6152343750,       -0.0009765625,       -0.1333007812,        0.3967285156,       -0.6713867188,       -0.8239746094
1488507628.4706759453,1488507628.4729750156,        0.6152343750,       -0.0009765625,       -0.1333007812,        0.3967285156,       -0.6713867188,       -0.8239746094
1488507628.4733650684,1488507628.4756510258,        0.6152343750,       -0.0009765625,       -0.1333007812,       -0.1983642578,       -0.7781982422,       -0.8087158203
1488507628.4759249687,1488507628.4782149792,        0.6152343750,       -0.0009765625,       -0.1333007812,       -0.1983642578,       -0.7781982422,       -0.8087158203
1488507628.4784889221,1488507628.4807770252,        0.6157226562,        0.0024414062,       -0.1425781250,       -0.1983642578,       -0.3814697266,       -0.7171630859
1488507628.4810531139,1488507628.4833459854,        0.6157226562,        0.0024414062,       -0.1425781250,        0.1983642578,       -0.3814697266,       -0.7171630859
1488507628.4836208820,1488507628.4859120846,        0.6157226562,        0.0024414062,       -0.1425781250,        0.1983642578,       -0.3814697266,       -0.4730224609
1488507628.4861869812,1488507628.4884779453,        0.6157226562,        0.0024414062,       -0.1425781250,        0.3967285156,       -0.3967285156,       -0.4730224609
1488507628.4887540340,1488507628.4910440445,        0.6127929688,        0.0000000000,       -0.1293945312,        0.3967285156,       -0.3967285156,       -0.4730224609
