time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.3605420589,        0.2403357029,-0.5060348511,0.0257140771,61.0973548889,-15.2829999924,-41.8421363831
        0.3631219864,        0.1827185154,-0.3956832886,0.0359679833,43.0309486389,-12.8873701096,-30.6879615784
        0.3658909798,        0.1827185154,-0.3956832886,0.0359679833,43.0309486389,-12.8873701096,-30.6879615784
        0.3684730530,        0.1827185154,-0.3956832886,0.0359679833,29.3590736389,-9.0268964767,-14.7883033752
        0.3711459637,        0.1827185154,-0.1945114136,0.0862609521,29.3590736389,-9.0268964767,-14.7883033752
        0.3737139702,        0.1617224216,-0.1945114136,0.0862609521,25.6664466858,-7.3484296799,3.7358665466
        0.3764321804,        0.1617224216,-0.1945114136,0.0862609521,25.6664466858,-7.3484296799,3.7358665466
        0.3789970875,        0.1617224216,-0.1945114136,0.0862609521,27.8484535217,-4.8612470627,20.3984642029
        0.3815710545,        0.1617224216,-0.0763473511,0.0901672021,27.8484535217,-4.8612470627,20.3984642029
        0.3841459751,        0.1377966404,-0.0763473511,0.0901672021,29.0691566467,-3.6558029652,35.7182884216
        0.3867590427,        0.1377966404,-0.0763473511,0.0901672021,29.0691566467,-3.6558029652,35.7182884216
        0.3893280029,        0.1377966404,-0.0763473511,0.0901672021,31.9072914124,-1.7331955433,50.2141380310
        0.3918969631,        0.1329138279,-0.1412887573,0.0823547021,31.9072914124,-1.7331955433,50.2141380310
        0.3944690228,        0.1329138279,-0.1412887573,0.0823547021,33.9367103577,0.5556228161,61.9481468201
        0.3970980644,        0.1329138279,-0.1412887573,0.0823547021,33.9367103577,0.5556228161,61.9481468201
        0.3996641636,        0.1329138279,-0.1412887573,0.0823547021,33.9367103577,1.8221023083,73.6669006348
        0.4022400379,        0.1739294529,-0.2199020386,0.0491515771,36.8663978577,1.8221023083,73.6669006348
        0.4048180580,        0.1739294529,-0.2199020386,0.0491515771,36.8663978577,5.7283525467,83.4783020020
        0.4074950218,        0.1739294529,-0.2199020386,0.0491515771,42.9088783264,2.7071120739,83.4783020020
        0.4102051258,        0.1739294529,-0.2199020386,0.0491515771,42.9088783264,2.7071120739,91.2602844238
        0.4129850864,        0.1651403904,-0.2736129761,0.0462218896,56.2603187561,6.0793046951,91.2602844238
        0.4156391621,        0.1651403904,-0.2736129761,0.0462218896,56.2603187561,6.0793046951,97.2112121582
        0.4183180332,        0.1651403904,-0.2736129761,0.0462218896,70.1763305664,9.5735673904,97.2112121582
        0.4217221737,        0.1651403904,-0.3566207886,0.0520812646,79.7741088867,9.0700273514,103.5436096191
        0.4243040085,       -0.0047814846,-0.3566207886,0.0520812646,79.7741088867,9.0700273514,103.5436096191
        0.4269461632,       -0.0047814846,-0.3566207886,0.0520812646,79.7741088867,11.1299638748,108.6553039551
        0.4295120239,       -0.0047814846,-0.3566207886,0.0520812646,78.6907348633,11.1299638748,108.6553039551
        0.4320790768,       -0.0047814846,-0.7267379761,0.0242492333,78.6907348633,11.1299638748,109.5403137207
        0.4346480370,       -0.0648400784,-0.7267379761,0.0242492333,70.3899536133,14.5479326248,109.5403137207
        0.4373950958,       -0.0648400784,-0.7267379761,0.0242492333,70.3899536133,14.5479326248,109.8607482910
        0.4399650097,       -0.0648400784,-0.7267379761,0.0242492333,61.9518470764,17.5691719055,109.8607482910
        0.4425380230,       -0.0604455471,-0.9230270386,-0.0148132667,61.9518470764,17.5691719055,109.8607482910
        0.4451131821,       -0.0604455471,-0.9230270386,-0.0148132667,52.3082923889,21.2312812805,109.6013488770
        0.4477300644,       -0.0604455471,-0.9230270386,-0.0148132667,52.3082923889,21.2312812805,109.6013488770
        0.4503099918,       -0.0604455471,-0.9230270386,-0.0148132667,39.5519447327,25.2596015930,109.2198791504
        0.4528861046,       -0.0951135159,-0.9210739136,-0.0367859229,39.5519447327,25.2596015930,109.2198791504
        0.4554791451,       -0.0951135159,-0.9210739136,-0.0367859229,25.0866127014,27.2432441711,109.1741027832
        0.4580521584,       -0.0951135159,-0.9210739136,-0.0367859229,25.0866127014,27.2432441711,109.1741027832
        0.4606320858,       -0.0951135159,-0.9210739136,-0.0367859229,7.9357328415,27.3347969055,108.1059875488
        0.4632041454,       -0.1146447659,-0.8517379761,-0.0123718604,7.9357328415,27.3347969055,108.1059875488
        0.4659011364,       -0.1146447659,-0.8517379761,-0.0123718604,-7.9028902054,26.9991035461,105.6645812988
        0.4684751034,       -0.1146447659,-0.8517379761,-0.0123718604,-7.9028902054,26.9991035461,105.6645812988
        0.4710509777,       -0.1146447659,-0.8517379761,-0.0123718604,-16.8750572205,28.5707588196,100.9343566895
        0.4736230373,       -0.2245080471,-0.7238082886,-0.0319031104,-16.8750572205,28.5707588196,100.9343566895
        0.4763281345,       -0.2245080471,-0.7238082886,-0.0319031104,-21.7120933533,31.2410469055,94.5561828613
        0.4802911282,       -0.2245080471,-0.7238082886,-0.0319031104,-21.7120933533,31.2410469055,87.0488586426
        0.4840199947,       -0.3817346096,-0.5553512573,-0.0094421729,-26.8085289001,34.0639228821,87.0488586426
        0.4878990650,       -0.3817346096,-0.5553512573,-0.0094421729,-33.0951499939,37.0393867493,78.9922180176
        0.4909710884,       -0.3817346096,-0.5553512573,-0.0094421729,-33.0951499939,37.0393867493,78.9922180176
        0.4936830997,       -0.5301721096,-0.3571090698,0.0589172021,-36.7267417908,38.0922431946,71.3323059082
        0.4964010715,       -0.5301721096,-0.3571090698,0.0589172021,-36.7267417908,38.0922431946,71.3323059082
        0.4991011620,       -0.5301721096,-0.3571090698,0.0589172021,-36.2842369080,36.8105049133,64.5421447754
        0.5017991066,       -0.5301721096,-0.3571090698,0.0589172021,-36.2842369080,36.8105049133,64.5421447754
        0.5046551228,       -0.5277307034,-0.3243942261,0.0906554833,-35.5212974548,36.4900703430,57.7672386169
        0.5073740482,       -0.5277307034,-0.3243942261,0.0906554833,-35.5212974548,36.4900703430,57.7672386169
        0.5100731850,       -0.5277307034,-0.3243942261,0.0906554833,-34.1480064392,36.4900703430,50.3819847107
        0.5127789974,       -0.4027307034,-0.4366989136,0.0818664208,-34.1480064392,36.4900703430,50.3819847107
        0.5156731606,       -0.3797814846,-0.4366989136,0.0818664208,-37.0319175720,37.6802558899,41.8980979919
        0.5183579922,       -0.3797814846,-0.4366989136,0.0818664208,-37.0319175720,37.6802558899,41.8980979919
        0.5216000080,       -0.3797814846,-0.5079879761,0.0432922021,-42.0673179626,37.8481025696,31.0490989685
        0.5251221657,       -0.1566369534,-0.5079879761,0.0432922021,-46.2482261658,37.5734443665,19.3303489685
        0.5277299881,       -0.1566369534,-0.5079879761,0.0432922021,-46.2482261658,37.5734443665,19.3303489685
        0.5303041935,       -0.1566369534,-0.5079879761,0.0432922021,-46.2482261658,37.7412910461,8.6644554138
        0.5328741074,       -0.0316369534,-0.4308395386,0.0286437646,-49.3457603455,37.7412910461,8.6644554138
        0.5354859829,       -0.0389611721,-0.4308395386,0.0286437646,-49.3457603455,37.7412910461,-3.0542945862
        0.5380620956,       -0.0389611721,-0.4308395386,0.0286437646,-50.1544761658,38.0464668274,-3.0542945862
        0.5406401157,       -0.0389611721,-0.4308395386,0.0286437646,-50.1544761658,38.0464668274,-17.0923805237
        0.5432121754,        0.0440466404,-0.3439254761,0.0301086083,-48.7659263611,39.0382881165,-17.0923805237
        0.5457880497,        0.0440466404,-0.3439254761,0.0301086083,-48.7659263611,39.0382881165,-17.0923805237
        0.5483670235,        0.0440466404,-0.3439254761,0.0301086083,-46.2787437439,39.1298408508,-30.7795143127
        0.5509400368,        0.0440466404,-0.3439254761,0.0301086083,-46.2787437439,39.1298408508,-30.7795143127
        0.5535080433,        0.1851599216,-0.2145309448,0.0579406396,-42.1741294861,38.9467353821,-44.4819068909
        0.5561499596,        0.1851599216,-0.2145309448,0.0579406396,-42.1741294861,38.9467353821,-44.4819068909
        0.5587179661,        0.1851599216,-0.2145309448,0.0579406396,-36.0095787048,39.2213935852,-57.2382545471
        0.5612931252,        0.1851599216,-0.2145309448,0.0579406396,-36.0095787048,39.2213935852,-57.2382545471
        0.5638589859,        0.3047888279,-0.1066207886,0.0662414208,-27.2662925720,39.4350166321,-70.7117614746
        0.5664720535,        0.3047888279,-0.1066207886,0.0662414208,-27.2662925720,39.4350166321,-70.7117614746
        0.5691599846,        0.3047888279,-0.1066207886,0.0662414208,-19.6216392517,38.6568183899,-87.0386657715
        0.5717201233,        0.3047888279,-0.1066207886,0.0662414208,-19.6216392517,38.6568183899,-87.0386657715
        0.5742831230,        0.3697302341,-0.0490036011,0.0784484521,-16.2952232361,38.9772529602,-102.3279724121
        0.5770001411,        0.3697302341,-0.0490036011,0.0784484521,-16.2952232361,38.9772529602,-102.3279724121
        0.5795660019,        0.3697302341,-0.0490036011,0.0784484521,-13.9758882523,38.7941474915,-117.6325378418
        0.5821421146,        0.3697302341,-0.0490036011,0.0784484521,-13.9758882523,38.7941474915,-117.6325378418
        0.5847101212,        0.3975622654,0.0174026489,0.0638000146,-13.9758882523,36.9936103821,-132.7692565918
        0.5873231888,        0.3975622654,0.0174026489,0.0638000146,-7.4451265335,36.9936103821,-132.7692565918
        0.5898971558,        0.3975622654,0.0174026489,0.0638000146,-7.4451265335,36.9936103821,-147.7533874512
        0.5924651623,        0.3975622654,0.0174026489,0.0638000146,-1.9824800491,35.6508369446,-147.7533874512
        0.5950331688,        0.3809607029,0.0872268677,0.0403625146,-1.9824800491,35.6508369446,-161.5931091309
        0.5978021622,        0.3809607029,0.0872268677,0.0403625146,0.5047025681,33.5756416321,-161.5931091309
        0.6005029678,        0.3809607029,0.0872268677,0.0403625146,0.5047025681,33.5756416321,-176.5619812012
        0.6032080650,        0.3809607029,0.0608596802,0.0086242333,1.0082426071,29.9287910461,-176.5619812012
        0.6059591770,        0.4253942966,0.0608596802,0.0086242333,1.0082426071,29.9287910461,-192.6142272949
        0.6086671352,        0.4253942966,0.0608596802,0.0086242333,0.5657377243,27.1059150696,-192.6142272949
        0.6113820076,        0.4253942966,0.0608596802,0.0086242333,0.5657377243,27.1059150696,-207.8424987793
        0.6140830517,        0.4527380466,0.0789260864,-0.0406921729,0.9777250290,25.0307197571,-207.8424987793
        0.6167440414,        0.4527380466,0.0789260864,-0.0406921729,0.9777250290,25.0307197571,-219.5612487793
        0.6193270683,        0.4527380466,0.0789260864,-0.0406921729,1.2218656540,22.4672431946,-222.3688659668
        0.6219060421,        0.4527380466,0.0789260864,-0.0406921729,1.2218656540,22.4672431946,-222.3688659668
        0.6244831085,        0.4986364841,0.1160354614,-0.0695007667,-1.9672212601,19.3544502258,-234.4996032715
        0.6270940304,        0.4986364841,0.1160354614,-0.0695007667,-1.9672212601,19.3544502258,-234.4996032715
        0.6296730042,        0.4986364841,0.1160354614,-0.0695007667,-7.0941743851,14.5631914139,-246.2030944824
        0.6325161457,        0.4986364841,0.1160354614,-0.0695007667,-7.0941743851,14.5631914139,-246.2030944824
        0.6350879669,        0.4874060154,0.1043167114,-0.0948913917,-11.5497407913,10.5653886795,-258.9289245605
        0.6377930641,        0.4874060154,0.1043167114,-0.0948913917,-11.5497407913,10.5653886795,-258.9289245605
        0.6404931545,        0.4874060154,0.1043167114,-0.0948913917,-16.0510826111,7.9561357498,-269.3659362793
        0.6431939602,        0.4874060154,0.1043167114,-0.1217468604,-16.0510826111,7.9561357498,-269.3659362793
        0.6459410191,        0.4376013279,0.1253128052,-0.1217468604,-20.9033775330,4.9806718826,-278.5975036621
        0.6486470699,        0.4376013279,0.1253128052,-0.1217468604,-20.9033775330,4.9806718826,-278.5975036621
        0.6513381004,        0.4376013279,0.1253128052,-0.1217468604,-27.9071617126,2.2646071911,-285.9522399902
        0.6540420055,        0.3126013279,0.1087112427,-0.1266296804,-27.9071617126,2.2646071911,-285.9522399902
        0.6567599773,        0.3765661716,0.1087112427,-0.1266296804,-39.2139244080,-1.2601730824,-293.8105163574
        0.6594641209,        0.3765661716,0.1087112427,-0.1266296804,-39.2139244080,-1.2601730824,-293.8105163574
        0.6621670723,        0.3765661716,0.1087112427,-0.1266296804,-50.8868980408,-4.4340009689,-301.1499938965
