time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.3256409168,       -0.0112902522,-0.1214247197,0.0672512129,3.5398397446,-1.3200167418,-3.6897506714
        0.3283178806,       -0.0112902522,-0.1214247197,0.0672512129,4.4858846664,-1.5031222105,-4.1627731323
        0.3308789730,       -0.0108019710,-0.1243544072,0.0711574629,4.4858846664,-1.5031222105,-4.1627731323
        0.3334419727,       -0.0108019710,-0.1243544072,0.0711574629,5.4319295883,-1.4420870543,-4.1627731323
        0.3360137939,       -0.0108019710,-0.1243544072,0.0711574629,5.4319295883,-1.4420870543,-4.1627731323
        0.3386409283,       -0.0108019710,-0.1243544072,0.0711574629,6.3016805649,-1.2589815855,-4.4984664917
        0.3413448334,       -0.0093371272,-0.1497450322,0.0692043379,6.3016805649,-1.2589815855,-4.4984664917
        0.3440449238,       -0.0093371272,-0.1497450322,0.0692043379,5.8591756821,-0.9080294371,-4.8341598511
        0.3467428684,       -0.0093371272,-0.1497450322,0.0692043379,5.8591756821,-0.9080294371,-4.8341598511
        0.3494439125,       -0.0093371272,-0.1497450322,0.0692043379,5.0962362289,-0.4960421324,-4.1475143433
        0.3521389961,       -0.0220324397,-0.1648817509,0.0760402754,5.0962362289,-0.4960421324,-4.1475143433
        0.3548338413,       -0.0220324397,-0.1648817509,0.0760402754,3.9976034164,-0.4502657652,-3.8423385620
        0.3575429916,       -0.0220324397,-0.1648817509,0.0760402754,3.9976034164,-0.4502657652,-3.8423385620
        0.3602428436,       -0.0220324397,-0.1648817509,0.0657863691,3.2499227524,-0.2366427183,-3.7965621948
        0.3629469872,       -0.0288683772,-0.1526747197,0.0657863691,3.2499227524,-0.2366427183,-3.7965621948
        0.3656468391,       -0.0288683772,-0.1526747197,0.0657863691,2.7158651352,-0.0687960386,-3.5676803589
        0.3683569431,       -0.0288683772,-0.1526747197,0.0657863691,2.7158651352,-0.0687960386,-3.5676803589
        0.3710589409,       -0.0371691585,-0.1497450322,0.0550441816,1.6630085707,0.4652615786,-3.3693161011
        0.3738548756,       -0.0371691585,-0.1497450322,0.0550441816,1.6630085707,0.4652615786,-3.3693161011
        0.3765537739,       -0.0371691585,-0.1497450322,0.0550441816,1.0221394300,0.4805203676,-3.5371627808
        0.3791699409,       -0.0371691585,-0.1497450322,0.0550441816,1.0221394300,0.4805203676,-3.5371627808
        0.3817348480,       -0.0313097835,-0.1326551884,0.0301418398,1.0221394300,0.1448270082,-3.8575973511
        0.3843028545,       -0.0313097835,-0.1326551884,0.0301418398,0.9611042738,0.1448270082,-3.8575973511
        0.3868708611,       -0.0313097835,-0.1326551884,0.0301418398,0.9611042738,-0.0077608824,-3.6134567261
        0.3895628452,       -0.0313097835,-0.1326551884,0.0301418398,0.7627400160,-0.0077608824,-3.6134567261
        0.3922619820,       -0.0274035335,-0.1331434697,0.0174465273,0.7627400160,-0.0077608824,-3.4761276245
        0.3949568272,       -0.0274035335,-0.1331434697,0.0174465273,1.3883503675,-0.2213839293,-3.4761276245
        0.3976979256,       -0.0274035335,-0.1331434697,0.0174465273,1.3883503675,-0.2213839293,-3.0641403198
        0.4004008770,       -0.0274035335,-0.1331434697,0.0252590273,1.3273152113,-0.2213839293,-3.0641403198
        0.4030969143,       -0.0405871272,-0.1463270634,0.0252590273,1.3273152113,-0.2213839293,-2.8657760620
        0.4057939053,       -0.0405871272,-0.1463270634,0.0252590273,1.3578327894,-0.1603487730,-2.8657760620
        0.4085049629,       -0.0405871272,-0.1463270634,0.0252590273,1.3578327894,-0.1603487730,-2.9878463745
        0.4112029076,       -0.0405871272,-0.1453505009,0.0423488691,1.4341267347,-0.4502657652,-2.9878463745
        0.4139029980,       -0.0391222835,-0.1453505009,0.0423488691,1.4341267347,-0.4502657652,-2.7284469604
        0.4165968895,       -0.0391222835,-0.1453505009,0.0423488691,1.6477497816,-0.3434542418,-2.7284469604
        0.4193339348,       -0.0391222835,-0.1453505009,0.0423488691,1.6477497816,-0.3434542418,-2.3622360229
        0.4220378399,       -0.0503527522,-0.1477919072,0.0467434004,1.4493855238,0.0074979067,-2.3622360229
        0.4247338772,       -0.0503527522,-0.1477919072,0.0467434004,1.4493855238,0.0074979067,-2.5148239136
        0.4274458885,       -0.0503527522,-0.1477919072,0.0467434004,0.9305866957,0.1448270082,-2.5148239136
        0.4300088882,       -0.0503527522,-0.1477919072,0.0467434004,0.9305866957,0.1448270082,-2.1028366089
        0.4325718880,       -0.0391222835,-0.1599989384,0.0374660566,1.0068806410,0.5415555239,-2.1028366089
        0.4351358414,       -0.0391222835,-0.1599989384,0.0374660566,1.0068806410,0.5415555239,-2.1028366089
        0.4377648830,       -0.0391222835,-0.1599989384,0.0374660566,1.2052448988,0.5568143129,-1.4619674683
        0.4405620098,       -0.0391222835,-0.1599989384,0.0374660566,1.2052448988,0.5568143129,-1.4619674683
        0.4432609081,       -0.0440050960,-0.1731825322,0.0565090254,1.2662800550,0.5568143129,-0.9279098511
        0.4459569454,       -0.0440050960,-0.1731825322,0.0565090254,1.2662800550,0.5568143129,-0.9279098511
        0.4486939907,       -0.0440050960,-0.1731825322,0.0565090254,1.6630085707,0.8619900942,-0.5311813354
        0.4513909817,       -0.0440050960,-0.1697645634,0.0486965254,1.6630085707,0.8619900942,-0.5311813354
        0.4540879726,       -0.0488879085,-0.1697645634,0.0486965254,1.2510212660,0.7551785707,0.0181350708
        0.4567868710,       -0.0488879085,-0.1697645634,0.0486965254,1.2510212660,0.7551785707,0.0181350708
        0.4595279694,       -0.0488879085,-0.1697645634,0.0486965254,1.1747273207,1.1824246645,0.2164993286
