time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.5154869556,        0.5803169012,-0.0829605013,-0.1114445478,-17.1409969330,0.2692819238,-74.0935287476
        0.5182240009,        0.5803169012,-0.0829605013,0.0135554522,-17.4766902924,0.5591989160,-73.8646469116
        0.5209200382,        0.5744575262,-0.0775894076,-0.1060734540,-17.4766902924,0.5591989160,-73.8646469116
        0.5236239433,        0.5744575262,-0.0775894076,-0.1060734540,-17.7055721283,0.8643746972,-74.0477523804
        0.5263180733,        0.5744575262,-0.0775894076,-0.1060734540,-17.7055721283,0.8643746972,-74.0477523804
        0.5289890766,        0.5744575262,-0.0790542513,-0.1138859540,-18.0107479095,0.7880807519,-73.8799057007
        0.5316488743,        0.5744575262,-0.0790542513,-0.1138859540,-18.0107479095,0.7880807519,-73.8799057007
        0.5350580215,        0.5744575262,-0.0790542513,-0.1138859540,-18.3311824799,0.9864450097,-73.9867172241
        0.5376858711,        0.5744575262,-0.0790542513,-0.1138859540,-18.3311824799,0.9864450097,-73.9867172241
        0.5402529240,        0.5734809637,-0.0785659701,-0.1197453290,-18.5295467377,1.0322213173,-73.9409408569
        0.5428118706,        0.5734809637,-0.0785659701,-0.1197453290,-18.5295467377,1.0322213173,-73.9409408569
        0.5453689098,        0.5734809637,-0.0785659701,-0.1197453290,-18.7126522064,1.0474801064,-73.9104232788
        0.5479409695,        0.5734809637,-0.0785659701,-0.1197453290,-18.7126522064,1.0474801064,-73.9104232788
        0.5504970551,        0.5842231512,-0.0751480013,-0.1158390790,-18.8347225189,1.2763619423,-73.8799057007
        0.5530650616,        0.5842231512,-0.0751480013,-0.1158390790,-18.8347225189,1.2763619423,-73.8799057007
        0.5556240082,        0.5842231512,-0.0751480013,-0.1158390790,-18.7126522064,1.4136910439,-74.1393051147
        0.5582358837,        0.5842231512,-0.0751480013,-0.1158390790,-18.7126522064,1.4136910439,-74.1393051147
        0.5608069897,        0.5759223700,-0.0761245638,-0.1197453290,-18.7126522064,1.4899849892,-73.9409408569
