time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.2238118649,       -0.0073794127,-0.0417585522,0.0030322000,-1.8300951719,0.4308241606,-1.3091201782
        0.2263748646,       -0.0073794127,-0.0417585522,0.0030322000,-1.7995775938,-0.0727158785,-1.0497207642
        0.2289409637,       -0.0073794127,-0.0505476147,-0.0013623312,-1.7995775938,-0.0727158785,-1.0497207642
        0.2315049171,       -0.0044497252,-0.0505476147,-0.0013623312,-1.4486254454,0.3697890043,-1.2786026001
        0.2340688705,       -0.0044497252,-0.0505476147,-0.0013623312,-1.4486254454,0.3697890043,-1.2786026001
        0.2366290092,       -0.0044497252,-0.0505476147,-0.0013623312,-1.3265551329,0.5834120512,-1.0497207642
        0.2391979694,       -0.0044497252,-0.0598249584,0.0001025125,-1.3265551329,0.5834120512,-1.0497207642
        0.2417628765,        0.0004330873,-0.0598249584,0.0001025125,-1.7538012266,0.3697890043,-0.9276503921
        0.2444260120,        0.0004330873,-0.0598249584,0.0001025125,-1.7538012266,0.3697890043,-0.9276503921
        0.2469890118,        0.0004330873,-0.0598249584,0.0001025125,-1.4028490782,0.2782362700,-0.7445449233
        0.2495508194,       -0.0039614439,-0.0559187084,-0.0062451437,-1.4028490782,0.2782362700,-0.7445449233
        0.2521159649,       -0.0039614439,-0.0559187084,-0.0062451437,-1.4028490782,0.9038466215,-0.5461806655
        0.2546799183,       -0.0039614439,-0.0559187084,-0.0062451437,-1.2960375547,0.9038466215,-0.5461806655
        0.2572379112,       -0.0039614439,-0.0559187084,-0.0062451437,-1.2960375547,0.9038466215,-0.3783339858
        0.2599878311,        0.0004330873,-0.0505476147,-0.0091748312,-0.7314623594,0.9343641996,-0.3783339858
        0.2625567913,        0.0004330873,-0.0505476147,-0.0091748312,-0.7314623594,0.9343641996,-0.6529921889
        0.2651188374,        0.0004330873,-0.0505476147,-0.0091748312,-0.3957689703,0.3545302153,-0.6529921889
        0.2676858902,        0.0004330873,-0.0505476147,-0.0091748312,-0.3957689703,0.3545302153,-0.5156630874
        0.2704839706,       -0.0039614439,-0.0378523022,0.0005907938,-0.3499926031,1.0259169340,-0.5156630874
        0.2731850147,       -0.0039614439,-0.0378523022,0.0005907938,-0.3499926031,1.0259169340,-0.5156630874
        0.2758829594,       -0.0039614439,-0.0378523022,0.0005907938,-0.6856859922,0.9801405668,-0.5461806655
        0.2785658836,       -0.0039614439,-0.0378523022,0.0005907938,-0.6856859922,0.9801405668,-0.5461806655
