# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.4020211697,-0.7314453125,0.1904296875,-0.0556640625,7.4005126953,-24.1241455078,-65.8264160156
0.4045832157,-0.7314453125,0.1904296875,-0.0556640625,7.4005126953,-24.1241455078,-65.8264160156
0.4071581364,-0.7270507812,0.1840820312,-0.0639648438,7.4005126953,-23.8494873047,-69.0460205078
0.4097321033,-0.7270507812,0.1840820312,-0.0639648438,8.6975097656,-23.8494873047,-69.0460205078
0.4123101234,-0.7270507812,0.1840820312,-0.0639648438,8.6975097656,-19.9432373047,-72.2198486328
0.4148821831,-0.7270507812,0.1840820312,-0.0639648438,9.3688964844,-23.1018066406,-72.2198486328
0.4174761772,-0.7187500000,0.1870117188,-0.0727539062,9.3688964844,-23.1018066406,-75.1800537109
0.4200561047,-0.7187500000,0.1870117188,-0.0727539062,9.8724365234,-22.9034423828,-75.1800537109
0.4226231575,-0.7187500000,0.1870117188,-0.0727539062,9.8724365234,-22.9034423828,-75.1800537109
0.4251971245,-0.7187500000,0.1870117188,-0.0727539062,11.3525390625,-23.1170654297,-78.2623291016
0.4277791977,-0.6904296875,0.2246093750,-0.0825195312,11.3525390625,-23.1170654297,-78.2623291016
0.4303550720,-0.6904296875,0.2246093750,-0.0825195312,12.9852294922,-22.7966308594,-81.2072753906
0.4329371452,-0.6904296875,0.2246093750,-0.0825195312,12.9852294922,-22.7966308594,-81.2072753906
0.4355111122,-0.6904296875,0.2246093750,-0.0825195312,13.6718750000,-22.3388671875,-84.1369628906
0.4382932186,-0.6723632812,0.2314453125,-0.0722656250,13.6718750000,-22.3388671875,-84.1369628906
0.4408721924,-0.6723632812,0.2314453125,-0.0722656250,14.1448974609,-22.2015380859,-86.6241455078
0.4435491562,-0.6723632812,0.2314453125,-0.0722656250,14.1448974609,-22.2015380859,-86.6241455078
0.4461541176,-0.6723632812,0.2314453125,-0.0781250000,14.4348144531,-23.0560302734,-89.1418457031
0.4489591122,-0.6645507812,0.2363281250,-0.0781250000,14.4348144531,-23.0560302734,-89.1418457031
0.4515371323,-0.6645507812,0.2363281250,-0.0781250000,13.8397216797,-23.2391357422,-91.4764404297
0.4541192055,-0.6645507812,0.2363281250,-0.0781250000,13.8397216797,-23.2391357422,-91.4764404297
0.4566950798,-0.6645507812,0.2568359375,-0.0766601562,12.8784179688,-23.4375000000,-93.9636230469
0.4593009949,-0.6704101562,0.2568359375,-0.0766601562,12.8784179688,-23.4375000000,-93.9636230469
0.4618721008,-0.6704101562,0.2568359375,-0.0766601562,12.1612548828,-23.6968994141,-95.9320068359
0.4644451141,-0.6704101562,0.2568359375,-0.0766601562,12.1612548828,-23.6968994141,-95.9320068359
0.4670221806,-0.6665039062,0.2626953125,-0.0717773438,8.2550048828,-24.5208740234,-97.3815917969
0.4696362019,-0.6665039062,0.2626953125,-0.0717773438,10.4675292969,-24.5208740234,-97.3815917969
0.4722070694,-0.6665039062,0.2626953125,-0.0717773438,10.4675292969,-24.5208740234,-98.6938476562
0.4747860432,-0.6665039062,0.2626953125,-0.0717773438,8.1787109375,-24.9786376953,-98.6938476562
0.4773590565,-0.6640625000,0.2504882812,-0.0756835938,8.1787109375,-24.9786376953,-100.3265380859
0.4799401760,-0.6640625000,0.2504882812,-0.0756835938,6.1645507812,-24.9786376953,-100.3265380859
0.4825181961,-0.6640625000,0.2504882812,-0.0756835938,6.1645507812,-24.9786376953,-100.3265380859
0.4850912094,-0.6640625000,0.2504882812,-0.0756835938,4.0283203125,-25.1007080078,-101.5472412109
0.4877262115,-0.6645507812,0.2436523438,-0.0751953125,4.0283203125,-25.1007080078,-101.5472412109
0.4903061390,-0.6645507812,0.2436523438,-0.0751953125,0.8544921875,-25.1617431641,-101.7608642578
0.4928820133,-0.6645507812,0.2436523438,-0.0751953125,0.8544921875,-25.1617431641,-101.7608642578
0.4954600334,-0.6645507812,0.2436523438,-0.0751953125,-1.8157958984,-24.8413085938,-102.4169921875
0.4980931282,-0.6625976562,0.2690429688,-0.0805664062,-1.8157958984,-24.8413085938,-102.4169921875
0.5007781982,-0.6625976562,0.2690429688,-0.0805664062,-4.8828125000,-24.8718261719,-103.2867431641
0.5033590794,-0.6625976562,0.2690429688,-0.0805664062,-4.8828125000,-24.8718261719,-103.2867431641
0.5059330463,-0.6625976562,0.2690429688,-0.0805664062,-7.1411132812,-24.7497558594,-103.5919189453
0.5086381435,-0.6606445312,0.2993164062,-0.0849609375,-7.1411132812,-24.7497558594,-103.5919189453
0.5112130642,-0.6606445312,0.2993164062,-0.0849609375,-8.3312988281,-24.2462158203,-104.5074462891
0.5137910843,-0.6606445312,0.2993164062,-0.0849609375,-8.3312988281,-24.2462158203,-104.5074462891
0.5163681507,-0.6606445312,0.2993164062,-0.0849609375,-9.0179443359,-23.6968994141,-105.0567626953
0.5189499855,-0.6547851562,0.3046875000,-0.0732421875,-9.0179443359,-23.6968994141,-105.0567626953
0.5215201378,-0.6547851562,0.3046875000,-0.0732421875,-9.0179443359,-23.3306884766,-105.3924560547
0.5240960121,-0.6547851562,0.3046875000,-0.0732421875,-9.2773437500,-23.3306884766,-105.3924560547
0.5266580582,-0.6547851562,0.3046875000,-0.0786132812,-9.2773437500,-23.3306884766,-106.1553955078
0.5293061733,-0.6503906250,0.2954101562,-0.0786132812,-10.2386474609,-22.4456787109,-106.1553955078
0.5319750309,-0.6503906250,0.2954101562,-0.0786132812,-10.2386474609,-22.4456787109,-106.3690185547
0.5345520973,-0.6503906250,0.2954101562,-0.0786132812,-10.8642578125,-21.3317871094,-106.3690185547
0.5371232033,-0.6503906250,0.3090820312,-0.0698242188,-10.8642578125,-21.3317871094,-106.1706542969
0.5397841930,-0.6625976562,0.3090820312,-0.0698242188,-11.3983154297,-20.3704833984,-106.1706542969
