time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488916905.2427461147,1488916905.2451438904,        0.6489257812,        0.0991210938,       -0.2114257812,       -7.7819824219,      -27.3742675781,      -51.5441894531
1488916905.2454309464,1488916905.2478089333,        0.6489257812,        0.0991210938,       -0.2114257812,       -5.8898925781,      -24.1088867188,      -53.6956787109
1488916905.2480959892,1488916905.2504711151,        0.6669921875,        0.1176757812,       -0.1782226562,       -5.8898925781,      -24.1088867188,      -53.6956787109
1488916905.2507579327,1488916905.2531769276,        0.6669921875,        0.1176757812,       -0.1782226562,       -5.2947998047,      -22.0184326172,      -50.4150390625
1488916905.2534739971,1488916905.2558920383,        0.6669921875,        0.1176757812,       -0.1782226562,       -5.2947998047,      -22.0184326172,      -50.4150390625
1488916905.2561810017,1488916905.2585909367,        0.6669921875,        0.0952148438,       -0.1538085938,       -6.2255859375,      -20.8740234375,      -48.5992431641
1488916905.2588820457,1488916905.2615389824,        0.6533203125,        0.0952148438,       -0.1538085938,       -6.2255859375,      -20.8740234375,      -48.5992431641
1488916905.2618288994,1488916905.2646849155,        0.6533203125,        0.0952148438,       -0.1538085938,       -6.1950683594,      -20.8587646484,      -48.0194091797
1488916905.2649760246,1488916905.2673919201,        0.6533203125,        0.0952148438,       -0.1538085938,       -6.1950683594,      -20.8587646484,      -46.3714599609
1488916905.2676799297,1488916905.2700970173,        0.6264648438,        0.0244140625,       -0.1191406250,       -6.5307617188,      -21.6217041016,      -46.3714599609
1488916905.2703869343,1488916905.2728030682,        0.6264648438,        0.0244140625,       -0.1191406250,       -6.5307617188,      -21.6217041016,      -44.6624755859
1488916905.2730920315,1488916905.2754240036,        0.6264648438,        0.0244140625,       -0.1191406250,       -5.9051513672,      -22.0794677734,      -44.6624755859
1488916905.2757060528,1488916905.2779960632,        0.6264648438,        0.0244140625,       -0.1191406250,       -5.9051513672,      -22.0794677734,      -44.9066162109
1488916905.2782781124,1488916905.2805690765,        0.6591796875,        0.0898437500,       -0.1196289062,       -6.1187744141,      -22.4914550781,      -44.9066162109
1488916905.2808530331,1488916905.2831470966,        0.6591796875,        0.0898437500,       -0.1196289062,       -6.1187744141,      -22.4914550781,      -44.9066162109
1488916905.2834711075,1488916905.2858879566,        0.6591796875,        0.0898437500,       -0.1196289062,       -8.6212158203,      -21.6979980469,      -43.2586669922
1488916905.2861781120,1488916905.2885959148,        0.6591796875,        0.0898437500,       -0.1123046875,       -8.6212158203,      -21.6979980469,      -43.2586669922
1488916905.2888870239,1488916905.2913091183,        0.6235351562,        0.0820312500,       -0.1123046875,      -11.7187500000,      -21.3775634766,      -41.0766601562
1488916905.2917089462,1488916905.2941100597,        0.6235351562,        0.0820312500,       -0.1123046875,      -11.7187500000,      -21.3775634766,      -41.0766601562
1488916905.2943959236,1488916905.2966899872,        0.6235351562,        0.0820312500,       -0.1123046875,      -16.0522460938,      -20.8740234375,      -39.5507812500
1488916905.2969739437,1488916905.2992649078,        0.6333007812,        0.0629882812,       -0.1352539062,      -16.0522460938,      -20.8740234375,      -39.5507812500
1488916905.2995491028,1488916905.3018391132,        0.6333007812,        0.0629882812,       -0.1352539062,      -21.9573974609,      -20.0958251953,      -38.9251708984
1488916905.3021240234,1488916905.3044629097,        0.6333007812,        0.0629882812,       -0.1352539062,      -21.9573974609,      -20.0958251953,      -38.9251708984
1488916905.3047471046,1488916905.3070380688,        0.6333007812,        0.0629882812,       -0.1352539062,      -28.3966064453,      -19.8974609375,      -37.7502441406
1488916905.3073220253,1488916905.3096148968,        0.6333007812,        0.0561523438,       -0.1289062500,      -28.3966064453,      -19.8974609375,      -37.7502441406
1488916905.3098990917,1488916905.3121969700,        0.6333007812,        0.0561523438,       -0.1289062500,      -33.7829589844,      -19.7448730469,      -36.0412597656
1488916905.3124809265,1488916905.3149240017,        0.6333007812,        0.0561523438,       -0.1289062500,      -33.7829589844,      -19.7448730469,      -36.0412597656
1488916905.3152101040,1488916905.3175120354,        0.6333007812,        0.0561523438,       -0.1289062500,      -37.9638671875,      -19.9584960938,      -34.8815917969
1488916905.3177959919,1488916905.3200879097,        0.6391601562,        0.0625000000,       -0.1313476562,      -37.9638671875,      -19.9584960938,      -34.8815917969
1488916905.3203721046,1488916905.3226621151,        0.6391601562,        0.0625000000,       -0.1313476562,      -40.0543212891,      -20.4467773438,      -34.1033935547
1488916905.3229479790,1488916905.3262429237,        0.6391601562,        0.0625000000,       -0.1313476562,      -40.0543212891,      -20.4467773438,      -34.1033935547
1488916905.3265450001,1488916905.3299829960,        0.6391601562,        0.0195312500,       -0.1367187500,      -39.6423339844,      -21.3012695312,      -34.6374511719
1488916905.3303029537,1488916905.3330481052,        0.6538085938,        0.0195312500,       -0.1367187500,      -39.6423339844,      -21.7895507812,      -36.2854003906
1488916905.3333659172,1488916905.3357911110,        0.6538085938,        0.0195312500,       -0.1367187500,      -40.6188964844,      -21.7895507812,      -36.2854003906
1488916905.3360860348,1488916905.3385019302,        0.6538085938,        0.0195312500,       -0.1367187500,      -40.6188964844,      -21.4538574219,      -38.3911132812
1488916905.3387949467,1488916905.3412129879,        0.6674804688,       -0.0209960938,       -0.1503906250,      -42.0074462891,      -21.4538574219,      -38.3911132812
1488916905.3415069580,1488916905.3439269066,        0.6674804688,       -0.0209960938,       -0.1503906250,      -42.0074462891,      -21.3623046875,      -40.9240722656
1488916905.3442189693,1488916905.3466310501,        0.6674804688,       -0.0209960938,       -0.1503906250,      -42.2668457031,      -21.3623046875,      -40.9240722656
1488916905.3469240665,1488916905.3493421078,        0.6674804688,        0.1040039062,       -0.1845703125,      -42.2668457031,      -21.1639404297,      -43.4722900391
1488916905.3496339321,1488916905.3520500660,        0.7060546875,        0.0815429688,       -0.1845703125,      -40.6494140625,      -21.1639404297,      -43.4722900391
1488916905.3523430824,1488916905.3547658920,        0.7060546875,        0.0815429688,       -0.1845703125,      -40.6494140625,      -21.0723876953,      -44.3878173828
1488916905.3550570011,1488916905.3574829102,        0.7060546875,        0.0815429688,       -0.1845703125,      -37.8723144531,      -21.0723876953,      -44.3878173828
1488916905.3579299450,1488916905.3603448868,        0.6635742188,       -0.0332031250,       -0.2333984375,      -37.8723144531,      -20.7519531250,      -45.0439453125
1488916905.3606359959,1488916905.3630499840,        0.6635742188,       -0.0332031250,       -0.2333984375,      -35.6750488281,      -20.7519531250,      -45.0439453125
1488916905.3633410931,1488916905.3657770157,        0.6635742188,       -0.0332031250,       -0.2333984375,      -35.6750488281,      -20.7672119141,      -48.3245849609
1488916905.3660700321,1488916905.3684771061,        0.6635742188,       -0.0332031250,       -0.2333984375,      -36.5447998047,      -20.7672119141,      -48.3245849609
1488916905.3687689304,1488916905.3711779118,        0.7006835938,        0.0107421875,       -0.2241210938,      -32.6385498047,      -21.1029052734,      -52.7343750000
1488916905.3714709282,1488916905.3740019798,        0.7006835938,        0.0107421875,       -0.2241210938,      -34.8052978516,      -21.1029052734,      -52.7343750000
1488916905.3742949963,1488916905.3766999245,        0.7006835938,        0.0107421875,       -0.2241210938,      -34.8052978516,      -20.7977294922,      -55.4504394531
1488916905.3769910336,1488916905.3794031143,        0.7006835938,        0.0107421875,       -0.2070312500,      -34.8663330078,      -20.7977294922,      -55.4504394531
1488916905.3797628880,1488916905.3823330402,        0.6494140625,        0.0737304688,       -0.2070312500,      -35.5987548828,      -20.1263427734,      -56.3964843750
1488916905.3826260567,1488916905.3853080273,        0.6494140625,        0.0737304688,       -0.2070312500,      -35.5987548828,      -20.1263427734,      -56.3964843750
1488916905.3856029510,1488916905.3880059719,        0.6494140625,        0.0737304688,       -0.2070312500,      -35.4003906250,      -19.9127197266,      -59.2193603516
1488916905.3882999420,1488916905.3907051086,        0.6562500000,        0.1235351562,       -0.2402343750,      -35.4003906250,      -19.9127197266,      -59.2193603516
1488916905.3909969330,1488916905.3934009075,        0.6562500000,        0.1235351562,       -0.2402343750,      -32.8979492188,      -20.0042724609,      -60.4248046875
1488916905.3937420845,1488916905.3962330818,        0.6562500000,        0.1235351562,       -0.2402343750,      -32.8979492188,      -20.0042724609,      -60.4248046875
1488916905.3965280056,1488916905.3989350796,        0.6562500000,        0.1235351562,       -0.2402343750,      -32.1655273438,      -18.6614990234,      -60.2569580078
1488916905.3992290497,1488916905.4016289711,        0.6503906250,        0.0561523438,       -0.2202148438,      -32.1655273438,      -18.6614990234,      -60.2569580078
1488916905.4019200802,1488916905.4043290615,        0.6503906250,        0.0561523438,       -0.2202148438,      -31.8450927734,      -18.5699462891,      -63.8427734375
1488916905.4046180248,1488916905.4070420265,        0.6503906250,        0.0561523438,       -0.2202148438,      -31.8450927734,      -18.5699462891,      -63.8427734375
1488916905.4073340893,1488916905.4099309444,        0.6503906250,        0.1811523438,       -0.2358398438,      -29.5867919922,      -20.1568603516,      -67.7642822266
1488916905.4102261066,1488916905.4131031036,        0.6367187500,        0.1274414062,       -0.2358398438,      -29.5867919922,      -20.1568603516,      -67.7642822266
1488916905.4133930206,1488916905.4156780243,        0.6367187500,        0.1274414062,       -0.2358398438,      -34.0881347656,      -21.0266113281,      -68.6798095703
1488916905.4159660339,1488916905.4182488918,        0.6367187500,        0.1274414062,       -0.2358398438,      -34.0881347656,      -21.0266113281,      -68.6798095703
1488916905.4185340405,1488916905.4208309650,        0.7983398438,        0.0883789062,       -0.2568359375,      -43.3654785156,      -19.0277099609,      -62.9730224609
1488916905.4211161137,1488916905.4234011173,        0.7983398438,        0.0883789062,       -0.2568359375,      -43.3654785156,      -19.0277099609,      -62.9730224609
1488916905.4238500595,1488916905.4261469841,        0.7983398438,        0.0883789062,       -0.2568359375,      -35.3240966797,      -14.0838623047,      -55.9997558594
1488916905.4264309406,1488916905.4287180901,        0.7983398438,        0.0883789062,       -0.2568359375,      -35.3240966797,      -14.0838623047,      -55.9997558594
1488916905.4290039539,1488916905.4312889576,        0.7675781250,        0.0600585938,       -0.1591796875,      -28.5034179688,      -12.2985839844,      -65.3839111328
1488916905.4315741062,1488916905.4338901043,        0.7675781250,        0.0600585938,       -0.1591796875,      -28.5034179688,      -12.2985839844,      -65.3839111328
1488916905.4341759682,1488916905.4364631176,        0.7675781250,        0.0600585938,       -0.1591796875,      -32.4096679688,      -13.9312744141,      -64.0563964844
1488916905.4367480278,1488916905.4390389919,        0.7675781250,        0.0600585938,       -0.1591796875,      -34.2407226562,      -13.9312744141,      -64.0563964844
1488916905.4393239021,1488916905.4416170120,        0.7290039062,        0.1694335938,       -0.1904296875,      -34.2407226562,      -17.8375244141,      -59.5855712891
1488916905.4419009686,1488916905.4442329407,        0.7290039062,        0.1694335938,       -0.1904296875,      -39.3676757812,      -17.1508789062,      -59.5855712891
