time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.3935592175,       -0.0433534980,-0.1298907995,-0.0104966164,0.0580750853,1.6729540825,-5.0975852013
        0.3961300850,       -0.0462831855,-0.1303790808,-0.0104966164,0.0580750853,1.6729540825,-5.0975852013
        0.3987431526,       -0.0462831855,-0.1303790808,-0.0104966164,-3.8481748104,1.4898486137,-5.0975852013
        0.4013071060,       -0.0462831855,-0.1303790808,-0.0104966164,-0.3081358671,1.4898486137,-5.0975852013
        0.4038810730,       -0.0462831855,-0.1303790808,-0.0183091164,-0.3081358671,-2.4164013863,-5.1128439903
        0.4065101147,       -0.0433534980,-0.1435626745,-0.0183091164,-0.1860655397,1.2304491997,-5.1128439903
        0.4092121124,       -0.0433534980,-0.1435626745,-0.0183091164,-0.1860655397,1.2304491997,-4.9755148888
        0.4119191170,       -0.0433534980,-0.1435626745,-0.0183091164,-0.0792540163,1.2762255669,-4.9755148888
        0.4146142006,       -0.0516542792,-0.1328204870,-0.0168442726,-0.0792540163,5.1824755669,-4.7924094200
        0.4172911644,       -0.0516542792,-0.1328204870,-0.0168442726,-0.1097715944,1.4440722466,-4.7924094200
        0.4198610783,       -0.0516542792,-0.1328204870,-0.0168442726,-0.1097715944,1.4440722466,-4.8839621544
        0.4224309921,       -0.0516542792,-0.1328204870,-0.0168442726,0.0122987181,1.5814013481,-4.8839621544
        0.4250030518,       -0.0462831855,-0.1289142370,-0.0148911476,0.0122987181,1.5814013481,-4.8839621544
        0.4276862144,       -0.0462831855,-0.1289142370,-0.0148911476,-0.0945128053,1.2457079887,-4.7924094200
        0.4303832054,       -0.0462831855,-0.1289142370,-0.0148911476,-0.0945128053,1.2457079887,-4.7924094200
        0.4330880642,       -0.0462831855,-0.1289142370,-0.0148911476,0.1038514525,1.2914843559,-4.8992209435
        0.4357841015,       -0.0506777167,-0.1372150183,-0.0178208351,0.1038514525,1.2914843559,-8.8054714203
        0.4384980202,       -0.0506777167,-0.1372150183,-0.0178208351,-0.4149473906,1.5051074028,-5.2654318810
        0.4413030148,       -0.0506777167,-0.1372150183,-0.0178208351,-0.4149473906,1.5051074028,-1.3591818810
        0.4440062046,       -0.0506777167,-0.1372150183,-0.0178208351,-0.3386534452,1.3982958794,-5.0975852013
        0.4467160702,       -0.0472597480,-0.1337970495,-0.0178208351,-0.3386534452,1.3982958794,-5.0975852013
        0.4494180679,       -0.0472597480,-0.1337970495,-0.0178208351,-0.2318419069,1.4135546684,-5.0060324669
        0.4521191120,       -0.0472597480,-0.1337970495,-0.0178208351,-0.2318419069,1.4135546684,-5.0060324669
        0.4548192024,       -0.0472597480,-0.1386798620,-0.0163559914,-0.3691710234,1.6424365044,-4.7771506310
        0.4574861526,       -0.0506777167,-0.1386798620,-0.0163559914,-0.3691710234,1.6424365044,-4.7771506310
        0.4600601196,       -0.0506777167,-0.1386798620,-0.0163559914,-0.2318419069,1.4593310356,-4.7466330528
        0.4627060890,       -0.0506777167,-0.1386798620,-0.0163559914,-0.2318419069,1.4593310356,-4.7466330528
        0.4652709961,       -0.0457949042,-0.1450275183,-0.0207505226,-0.0487364382,1.2609667778,-4.4567160606
        0.4680981636,       -0.0457949042,-0.1450275183,-0.0207505226,-0.0487364382,1.2609667778,-4.4567160606
        0.4706690311,       -0.0457949042,-0.1450275183,-0.0207505226,-0.4759825468,1.2457079887,-4.6703391075
        0.4732451439,       -0.0457949042,-0.1450275183,-0.0207505226,-0.4759825468,1.2457079887,-4.6703391075
        0.4758121967,       -0.0526308417,-0.1362384558,-0.0173325539,-1.1626280546,1.2914843559,-4.9602560997
        0.4784371853,       -0.0526308417,-0.1362384558,-0.0173325539,-1.1626280546,1.2914843559,-4.9602560997
        0.4814851284,       -0.0526308417,-0.1362384558,-0.0173325539,-1.1626280546,1.1846728325,-4.8076682091
        0.4840500355,       -0.0526308417,-0.1362384558,-0.0173325539,-1.1626280546,1.1846728325,-4.8076682091
        0.4866931438,       -0.0472597480,-0.1342853308,-0.0158677101,-1.2694395781,1.2914843559,-4.7618918419
        0.4892551899,       -0.0472597480,-0.1342853308,-0.0158677101,-1.2694395781,1.2914843559,-4.7618918419
        0.4918150902,       -0.0472597480,-0.1342853308,-0.0158677101,-0.9337462187,1.4745898247,-4.9449973106
        0.4943799973,       -0.0472597480,-0.1342853308,-0.0158677101,-0.9337462187,1.4745898247,-4.9449973106
        0.4969542027,       -0.0472597480,-0.1294025183,-0.0148911476,-0.9032286406,1.1846728325,-4.8687033653
        0.4995160103,       -0.0472597480,-0.1294025183,-0.0148911476,-0.9032286406,1.1846728325,-4.8687033653
