time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.4193201065,        0.0616716743,-0.1240519136,-0.0902656168,-3.9731662273,2.2030687332,-35.1949882507
        0.4218881130,        0.0616716743,-0.1240519136,-0.0902656168,-3.9731662273,2.2030687332,-35.1949882507
        0.4244470596,        0.0616716743,-0.1240519136,-0.0902656168,-4.0342016220,1.8978930712,-35.1644706726
        0.4270851612,        0.0621599555,-0.1303995699,-0.0917304605,-4.0342016220,1.8978930712,-35.1644706726
        0.4296481609,        0.0621599555,-0.1303995699,-0.0917304605,-4.4156713486,2.4319505692,-35.2407646179
        0.4322111607,        0.0621599555,-0.1303995699,-0.0917304605,-4.4156713486,2.4319505692,-35.2407646179
        0.4348821640,        0.0621599555,-0.1303995699,-0.0878242105,-4.4309301376,2.4319505692,-35.5001640320
        0.4374771118,        0.0626482368,-0.1186808199,-0.0878242105,-4.4309301376,2.4319505692,-35.5001640320
        0.4400401115,        0.0626482368,-0.1186808199,-0.0878242105,-4.0952367783,2.2946214676,-35.7137870789
        0.4426012039,        0.0626482368,-0.1186808199,-0.0878242105,-4.0952367783,2.2946214676,-35.7137870789
        0.4451701641,        0.0626482368,-0.1186808199,-0.0892890543,-3.6069552898,1.9741870165,-35.1339530945
        0.4477400780,        0.0655779243,-0.1240519136,-0.0892890543,-3.6069552898,1.9741870165,-35.1339530945
        0.4503049850,        0.0655779243,-0.1240519136,-0.0892890543,-3.6069552898,1.6537524462,-35.3933525085
        0.4528701305,        0.0655779243,-0.1240519136,-0.0892890543,-3.4543673992,1.6537524462,-35.3933525085
        0.4554631710,        0.0655779243,-0.1240519136,-0.0868476480,-3.4543673992,2.0199632645,-35.8205986023
        0.4580330849,        0.0597185493,-0.1269816011,-0.0868476480,-3.8816134930,2.0199632645,-35.8205986023
        0.4605920315,        0.0597185493,-0.1269816011,-0.0868476480,-3.8816134930,2.0199632645,-35.8053398132
        0.4631521702,        0.0597185493,-0.1269816011,-0.0868476480,-3.7137668133,2.4472093582,-35.8053398132
        0.4658820629,        0.0597185493,-0.1245401949,-0.0917304605,-3.7137668133,2.4472093582,-35.8358573914
        0.4684500694,        0.0616716743,-0.1245401949,-0.0917304605,-3.7900607586,2.6150560379,-35.8358573914
        0.4710180759,        0.0616716743,-0.1245401949,-0.0917304605,-3.7900607586,2.6150560379,-35.8358573914
        0.4735860825,        0.0616716743,-0.1245401949,-0.0917304605,-4.1715307236,2.4929857254,-35.7443046570
        0.4762821198,        0.0636247993,-0.1181925386,-0.0790351480,-4.1715307236,2.4929857254,-35.7443046570
        0.4789841175,        0.0636247993,-0.1181925386,-0.0790351480,-4.0647192001,2.5235033035,-35.7137870789
        0.4816801548,        0.0636247993,-0.1181925386,-0.0790351480,-4.0647192001,2.5235033035,-35.7137870789
        0.4843811989,        0.0636247993,-0.1181925386,-0.0790351480,-3.7595431805,2.3861742020,-35.7137870789
        0.4871220589,        0.0631365180,-0.1211222261,-0.0907538980,-3.7595431805,2.3861742020,-35.7137870789
        0.4898200035,        0.0631365180,-0.1211222261,-0.0907538980,-3.6069552898,2.3861742020,-35.8663749695
        0.4925231934,        0.0631365180,-0.1211222261,-0.0907538980,-3.6069552898,2.3861742020,-35.8663749695
        0.4952180386,        0.0631365180,-0.1211222261,-0.0907538980,-3.2865207195,2.4777269363,-36.1257743835
        0.4979112148,        0.0680193305,-0.1245401949,-0.0853828043,-3.2865207195,2.4777269363,-36.1257743835
        0.5004780293,        0.0680193305,-0.1245401949,-0.0853828043,-3.1644504070,2.1267747879,-36.2936210632
        0.5031931400,        0.0680193305,-0.1245401949,-0.0853828043,-3.1644504070,2.1267747879,-36.2936210632
