time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.2989609241,        0.0020845532,-0.0178692117,0.0023368672,0.3501794636,0.9311566949,-2.2559094429
        0.3016629219,        0.0020845532,-0.0178692117,0.0023368672,0.0450036824,0.8396039605,-2.1796154976
        0.3043580055,        0.0020845532,-0.0178692117,-0.0074287578,0.0450036824,0.8396039605,-2.1796154976
        0.3071630001,       -0.0013334155,-0.0129863992,-0.0074287578,0.0450036824,1.0684857368,-2.2406506538
        0.3098731041,       -0.0013334155,-0.0129863992,-0.0074287578,0.0450036824,1.0684857368,-2.2406506538
        0.3125700951,       -0.0013334155,-0.0129863992,-0.0074287578,0.3349206746,0.9311566949,-2.2559094429
        0.3152720928,       -0.0013334155,-0.0120098367,-0.0118232891,0.3349206746,0.9311566949,-2.2559094429
        0.3179640770,       -0.0037748218,-0.0120098367,-0.0118232891,-0.1075842083,1.0837445259,-2.0422863960
        0.3205280304,       -0.0037748218,-0.0120098367,-0.0118232891,-0.1075842083,1.0837445259,-2.0422863960
        0.3230950832,       -0.0037748218,-0.0120098367,-0.0118232891,-0.2906896770,1.1447796822,-2.1338391304
        0.3256580830,       -0.0106107593,-0.0168926492,-0.0069404766,-0.2906896770,1.1447796822,-2.1338391304
        0.3282289505,       -0.0106107593,-0.0168926492,-0.0069404766,-0.1533605754,0.8853803277,-2.1948742867
        0.3307991028,       -0.0106107593,-0.0168926492,-0.0069404766,-0.1533605754,0.8853803277,-2.1948742867
        0.3333640099,       -0.0106107593,-0.0168926492,-0.0069404766,-0.0465490520,1.0684857368,-2.1796154976
        0.3359310627,       -0.0032865405,-0.0144512430,-0.0098701641,-0.0465490520,1.0684857368,-2.1796154976
        0.3386368752,       -0.0032865405,-0.0144512430,-0.0098701641,0.1975915730,0.9464154840,-2.2253918648
        0.3412039280,       -0.0032865405,-0.0144512430,-0.0098701641,0.1975915730,0.9464154840,-2.2253918648
        0.3437759876,       -0.0032865405,-0.0144512430,-0.0098701641,0.1975915730,1.0379681587,-2.5000500679
        0.3463408947,       -0.0062162280,-0.0134746805,-0.0064521953,0.1670739949,1.0379681587,-2.5000500679
        0.3490839005,       -0.0062162280,-0.0134746805,-0.0064521953,0.1670739949,0.5649457574,-2.3016858101
        0.3517720699,       -0.0062162280,-0.0134746805,-0.0064521953,0.0297448933,0.5649457574,-2.3016858101
        0.3544590473,       -0.0062162280,-0.0134746805,-0.0064521953,0.0297448933,0.7785688043,-2.0575451851
        0.3571488857,       -0.0101224780,-0.0159160867,-0.0025459453,-0.3669836223,0.7785688043,-2.0575451851
        0.3598270416,       -0.0101224780,-0.0159160867,-0.0025459453,-0.3669836223,0.7785688043,-2.1185803413
        0.3624858856,       -0.0101224780,-0.0159160867,-0.0025459453,-0.3822424114,0.8701215386,-2.1185803413
        0.3651530743,       -0.0101224780,-0.0159160867,-0.0049873516,-0.3822424114,0.8701215386,-2.0117688179
        0.3679790497,       -0.0125638843,-0.0139629617,-0.0049873516,0.2281091511,0.8548627496,-2.0117688179
        0.3706429005,       -0.0125638843,-0.0139629617,-0.0049873516,0.2281091511,0.8548627496,-2.2864270210
        0.3732089996,       -0.0125638843,-0.0139629617,-0.0049873516,0.4112146199,0.6412397027,-2.2864270210
        0.3757710457,       -0.0125638843,-0.0139629617,-0.0093818828,0.4112146199,0.6412397027,-1.9507336617
        0.3783988953,       -0.0057279468,-0.0139629617,-0.0093818828,-0.1381017864,1.0532269478,-1.9507336617
        0.3810949326,       -0.0057279468,-0.0139629617,-0.0093818828,-0.1381017864,1.0532269478,-2.0575451851
        0.3837890625,       -0.0057279468,-0.0139629617,-0.0093818828,-0.3822424114,0.8701215386,-2.0575451851
        0.3864898682,       -0.0091459155,-0.0154278055,-0.0005928203,-0.3822424114,0.8701215386,-5.9637951851
        0.3891968727,       -0.0091459155,-0.0154278055,-0.0005928203,-0.2449133098,0.6412397027,-2.1033215523
        0.3918941021,       -0.0091459155,-0.0154278055,-0.0005928203,-0.2449133098,0.6412397027,-2.1033215523
        0.3945910931,       -0.0091459155,-0.0154278055,-0.0005928203,-0.0160314739,0.6412397027,-2.1948742867
        0.3972890377,       -0.0032865405,-0.0159160867,-0.0025459453,-0.0160314739,0.6412397027,1.7113757133
        0.4000010490,       -0.0032865405,-0.0159160867,-0.0025459453,0.6400964260,0.8396039605,-1.6760754585
        0.4026980400,       -0.0032865405,-0.0159160867,-0.0025459453,0.6400964260,0.8396039605,-1.6760754585
        0.4053959846,       -0.0032865405,-0.0159160867,-0.0025459453,0.7163903713,0.8701215386,-1.7371106148
        0.4081599712,       -0.0091459155,-0.0144512430,-0.0025459453,0.7163903713,0.8701215386,-1.7371106148
        0.4108479023,       -0.0091459155,-0.0144512430,-0.0025459453,0.5332849026,0.9311566949,-2.0270276070
        0.4135420322,       -0.0091459155,-0.0144512430,-0.0025459453,0.5332849026,0.9311566949,-2.0270276070
        0.4162430763,       -0.0091459155,-0.0124981180,-0.0079170391,0.0602624714,0.6412397027,-1.8744397163
        0.4188809395,       -0.0037748218,-0.0124981180,-0.0079170391,0.0602624714,0.6412397027,-1.8744397163
        0.4214448929,       -0.0037748218,-0.0124981180,-0.0079170391,-0.0465490520,0.9158979058,-2.1490979195
        0.4240100384,       -0.0037748218,-0.0124981180,-0.0079170391,-0.0465490520,0.9158979058,-2.1490979195
        0.4265780449,       -0.0023099780,-0.0061504617,-0.0049873516,-0.3364660442,1.1295208931,-2.2253918648
        0.4292359352,       -0.0023099780,-0.0061504617,-0.0049873516,-0.3364660442,1.1295208931,-2.2253918648
        0.4319169521,       -0.0023099780,-0.0061504617,-0.0049873516,-0.2906896770,0.5954633355,-2.1033215523
        0.4345970154,       -0.0023099780,-0.0061504617,-0.0049873516,-0.2906896770,0.5954633355,-2.1033215523
        0.4373879433,       -0.0106107593,-0.0124981180,-0.0103584453,0.1518152058,0.4733930230,-2.3627209663
        0.4400758743,       -0.0106107593,-0.0124981180,-0.0103584453,0.1518152058,0.4733930230,-2.3627209663
        0.4427609444,       -0.0106107593,-0.0124981180,-0.0103584453,0.2433679402,0.9311566949,-2.2406506538
        0.4454400539,       -0.0106107593,-0.0124981180,-0.0103584453,0.2433679402,0.9311566949,-2.2406506538
        0.4481699467,       -0.0013334155,-0.0100567117,-0.0049873516,0.0450036824,1.1295208931,-2.2559094429
        0.4508569241,       -0.0013334155,-0.0100567117,-0.0049873516,0.0450036824,1.1295208931,-2.2559094429
        0.4535410404,       -0.0013334155,-0.0100567117,-0.0049873516,0.0144861042,1.3278851509,-2.1796154976
        0.4562270641,       -0.0013334155,-0.0105449930,-0.0084053203,0.0144861042,1.3278851509,-2.1796154976
        0.4589529037,       -0.0027982593,-0.0105449930,-0.0084053203,-0.0312902629,0.8090863824,-2.1490979195
        0.4616339207,       -0.0027982593,-0.0105449930,-0.0084053203,-0.0312902629,0.8090863824,-2.1490979195
        0.4643239975,       -0.0027982593,-0.0105449930,-0.0084053203,-0.0618078411,0.6564984918,-2.0880627632
        0.4670059681,       -0.0062162280,-0.0164043680,-0.0127998516,-0.0618078411,0.6564984918,-2.0880627632
        0.4696540833,       -0.0062162280,-0.0164043680,-0.0127998516,0.5943200588,0.8090863824,-2.4084973335
        0.4722259045,       -0.0062162280,-0.0164043680,-0.0127998516,0.5943200588,0.8090863824,-2.4084973335
        0.4747929573,       -0.0062162280,-0.0164043680,-0.0127998516,0.3806970417,1.0532269478,-2.3322033882
        0.4773559570,       -0.0091459155,-0.0139629617,-0.0005928203,0.3806970417,1.0532269478,-2.3322033882
        0.4801690578,       -0.0091459155,-0.0139629617,-0.0005928203,0.0907800496,0.8396039605,-1.9507336617
        0.4827508926,       -0.0091459155,-0.0139629617,-0.0005928203,0.0907800496,0.8396039605,-1.9507336617
        0.4853160381,       -0.0091459155,-0.0139629617,-0.0005928203,0.0907800496,0.6107221246,-2.0575451851
        0.4880769253,       -0.0067045093,-0.0139629617,-0.0103584453,-0.1075842083,0.6107221246,-2.0575451851
        0.4907419682,       -0.0067045093,-0.0139629617,-0.0103584453,-0.1075842083,0.5191693902,-2.2711682320
        0.4935040474,       -0.0067045093,-0.0139629617,-0.0103584453,-0.1075842083,0.5191693902,-2.2711682320
        0.4961678982,       -0.0067045093,-0.0139629617,-0.0010811016,-0.3669836223,0.6412397027,-2.3474621773
        0.4994430542,       -0.0057279468,-0.0144512430,-0.0010811016,-0.3669836223,0.6412397027,-2.3474621773
        0.5021159649,       -0.0057279468,-0.0144512430,-0.0010811016,0.2586267292,0.7175336480,-2.3016858101
        0.5046780109,       -0.0057279468,-0.0144512430,-0.0010811016,0.2586267292,0.7175336480,-2.3016858101
        0.5072450638,       -0.0018216968,-0.0095684305,-0.0049873516,0.5943200588,1.0379681587,-2.3627209663
        0.5098700523,       -0.0018216968,-0.0095684305,-0.0049873516,0.5943200588,1.0379681587,-2.3627209663
        0.5124320984,       -0.0018216968,-0.0095684305,-0.0049873516,0.5943200588,0.7327924371,-2.4695324898
        0.5149900913,       -0.0018216968,-0.0095684305,-0.0049873516,0.4569909871,0.7327924371,-2.4695324898
        0.5175468922,       -0.0052396655,-0.0105449930,-0.0132881328,0.4569909871,0.7327924371,-2.2406506538
        0.5201139450,       -0.0052396655,-0.0105449930,-0.0132881328,0.2281091511,0.6412397027,-2.2406506538
        0.5226769447,       -0.0052396655,-0.0105449930,-0.0132881328,0.2281091511,0.6412397027,-2.2406506538
        0.5252339840,       -0.0052396655,-0.0105449930,-0.0132881328,0.2738855183,0.8396039605,-2.3474621773
        0.5278060436,       -0.0101224780,-0.0105449930,0.0013603047,0.2738855183,0.8396039605,-2.3474621773
        0.5303699970,       -0.0101224780,-0.0105449930,0.0013603047,0.5180261135,0.6259809136,-2.2253918648
        0.5329339504,       -0.0101224780,-0.0105449930,0.0013603047,0.5180261135,0.6259809136,-2.2253918648
        0.5355010033,       -0.0101224780,-0.0105449930,0.0013603047,0.0144861042,0.5802045465,-2.2864270210
