time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.4192469120,        0.0821978450,-0.1496752352,-0.0771777630,0.8607015610,3.6556200981,-29.4128341675
        0.4218058586,        0.0821978450,-0.1496752352,-0.0771777630,0.8607015610,3.6556200981,-29.3975753784
        0.4243988991,        0.0734087825,-0.1521166414,-0.0898730755,0.8607015610,3.8234667778,-29.3975753784
        0.4269540310,        0.0734087825,-0.1521166414,-0.0898730755,0.8607015610,3.8234667778,-29.3975753784
        0.4295530319,        0.0734087825,-0.1521166414,-0.0898730755,0.5860433578,4.0676074028,-29.3670578003
        0.4321138859,        0.0734087825,-0.1521166414,-0.0898730755,0.5860433578,4.0676074028,-29.3670578003
        0.4346728325,        0.0787798762,-0.1579760164,-0.0854785442,0.4639730453,4.1591601372,-29.1229171753
        0.4373438358,        0.0787798762,-0.1579760164,-0.0854785442,0.4639730453,4.1591601372,-29.1229171753
        0.4399030209,        0.0787798762,-0.1579760164,-0.0854785442,-0.4210367203,4.0523486137,-29.1229171753
        0.4424610138,        0.0787798762,-0.1579760164,-0.0854785442,-0.4210367203,4.0523486137,-29.1229171753
        0.4450218678,        0.0890337825,-0.1628588289,-0.0971972942,-1.1229410172,4.1896777153,-29.0466232300
        0.4475920200,        0.0890337825,-0.1628588289,-0.0971972942,-1.1229410172,4.1896777153,-29.0466232300
        0.4501509666,        0.0890337825,-0.1628588289,-0.0971972942,-1.4281167984,3.6251025200,-29.2449874878
        0.4527118206,        0.0890337825,-0.1628588289,-0.0971972942,-1.4281167984,3.6251025200,-29.2449874878
        0.4552710056,        0.0787798762,-0.1775072664,-0.0791308880,-1.4281167984,3.5182909966,-29.2602462769
        0.4579839706,        0.0787798762,-0.1775072664,-0.0791308880,-1.2602701187,3.5182909966,-29.2602462769
        0.4605488777,        0.0787798762,-0.1775072664,-0.0791308880,-1.2602701187,4.2049365044,-28.7414474487
        0.4631149769,        0.0787798762,-0.1775072664,-0.0791308880,-2.1910562515,4.2049365044,-28.7414474487
        0.4656708241,        0.0861040950,-0.1604174227,-0.0903613567,-2.1910562515,4.2049365044,-28.4973068237
        0.4683890343,        0.0861040950,-0.1604174227,-0.0903613567,-2.8777017593,4.6169238091,-28.4973068237
        0.4709570408,        0.0861040950,-0.1604174227,-0.0903613567,-2.8777017593,4.6169238091,-28.1616134644
        0.4735219479,        0.0861040950,-0.1604174227,-0.0791308880,-2.6335611343,4.4643359184,-28.1616134644
        0.4760940075,        0.0851275325,-0.1745775789,-0.0791308880,-2.6335611343,4.4643359184,-28.1616134644
        0.4787440300,        0.0851275325,-0.1745775789,-0.0791308880,-3.3049478531,4.3575243950,-28.0700607300
        0.4814498425,        0.0851275325,-0.1745775789,-0.0791308880,-3.3049478531,4.3575243950,-28.0700607300
        0.4841558933,        0.0851275325,-0.1706713289,-0.0757129192,-2.8929605484,4.2964892387,-28.0395431519
        0.4868519306,        0.0782915950,-0.1706713289,-0.0757129192,-2.8929605484,4.2964892387,-28.0395431519
        0.4895598888,        0.0782915950,-0.1706713289,-0.0757129192,-2.6793375015,4.0981249809,-27.5665206909
        0.4922568798,        0.0782915950,-0.1706713289,-0.0757129192,-2.6793375015,4.0981249809,-27.5665206909
        0.4949519634,        0.0973345637,-0.1599291414,-0.0835254192,-1.9011392593,4.3422656059,-27.1697921753
        0.4976918697,        0.0973345637,-0.1599291414,-0.0835254192,-1.9011392593,4.3422656059,-27.1697921753
        0.5005760193,        0.0973345637,-0.1599291414,-0.0835254192,-1.5807046890,4.0523486137,-26.6662521362
        0.5031409264,        0.0973345637,-0.1599291414,-0.0835254192,-1.5807046890,4.0523486137,-26.6662521362
        0.5057079792,        0.0831744075,-0.1877611727,-0.0805957317,-1.8248453140,3.8387255669,-26.8035812378
        0.5084438324,        0.0831744075,-0.1877611727,-0.0805957317,-1.8248453140,3.8387255669,-26.8035812378
        0.5111069679,        0.0831744075,-0.1877611727,-0.0805957317,-1.1076822281,3.5030322075,-27.1087570190
        0.5139050484,        0.0831744075,-0.1877611727,-0.0737597942,-1.1076822281,3.5030322075,-27.1087570190
        0.5179719925,        0.0699908137,-0.1706713289,-0.0737597942,-0.7262125015,3.6708788872,-27.2155685425
        0.5205419064,        0.0699908137,-0.1706713289,-0.0737597942,-0.7262125015,4.0676074028,-27.2460861206
        0.5230998993,        0.0699908137,-0.1706713289,-0.0737597942,-0.9856119156,4.0676074028,-27.2460861206
        0.5256588459,        0.0729205012,-0.1360033602,-0.0859668255,-0.9856119156,4.0676074028,-27.2918624878
        0.5282750130,        0.0729205012,-0.1360033602,-0.0859668255,-1.3975992203,3.8387255669,-27.2918624878
        0.5308358669,        0.0729205012,-0.1360033602,-0.0859668255,-1.3975992203,3.8387255669,-27.3986740112
        0.5333979130,        0.0729205012,-0.1360033602,-0.0859668255,-1.6417398453,3.8082079887,-27.3986740112
        0.5359568596,        0.0714556575,-0.1550463289,-0.0932910442,-1.6417398453,3.8082079887,-27.3986740112
        0.5385270119,        0.0714556575,-0.1550463289,-0.0932910442,-1.8553628922,3.8387255669,-27.6275558472
        0.5410950184,        0.0714556575,-0.1550463289,-0.0932910442,-1.8553628922,3.8387255669,-27.6275558472
        0.5436599255,        0.0714556575,-0.1550463289,-0.0932910442,-1.3975992203,3.7166552544,-27.7191085815
        0.5462968349,        0.0802447200,-0.1560228914,-0.0825488567,-1.3975992203,3.7166552544,-27.7191085815
        0.5488770008,        0.0802447200,-0.1560228914,-0.0825488567,-0.4210367203,3.8692431450,-27.4749679565
        0.5514378548,        0.0802447200,-0.1560228914,-0.0825488567,-0.4210367203,3.8692431450,-27.4749679565
        0.5539970398,        0.0802447200,-0.1560228914,-0.0825488567,0.0062093735,4.1591601372,-27.2613449097
        0.5565578938,        0.0929400325,-0.1574877352,-0.0830371380,0.0062093735,4.1591601372,-27.2613449097
