# time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
0.5380620956,-0.1145817058,-0.3514952799,0.0339124349,-49.3388621012,38.0799051920,14.0532684326
0.5406401157,-0.1145817058,-0.3514952799,0.0339124349,-49.3388621012,38.0799051920,0.0151824951
0.5432121754,-0.0315738932,-0.2645812174,0.0353772786,-47.9503122965,39.0717264811,0.0151824951
0.5457880497,-0.0315738932,-0.2645812174,0.0353772786,-47.9503122965,39.0717264811,0.0151824951
0.5483670235,-0.0315738932,-0.2645812174,0.0353772786,-45.4631296793,39.1632792155,-13.6719512939
0.5509400368,-0.0315738932,-0.2645812174,0.0353772786,-45.4631296793,39.1632792155,-13.6719512939
0.5535080433,0.1095393880,-0.1351866861,0.0632093099,-41.3585154215,38.9801737467,-27.3743438721
0.5561499596,0.1095393880,-0.1351866861,0.0632093099,-41.3585154215,38.9801737467,-27.3743438721
0.5587179661,0.1095393880,-0.1351866861,0.0632093099,-35.1939646403,39.2548319498,-40.1306915283
0.5612931252,0.1095393880,-0.1351866861,0.0632093099,-35.1939646403,39.2548319498,-40.1306915283
0.5638589859,0.2291682942,-0.0272765299,0.0715100912,-26.4506785075,39.4684549967,-53.6042022705
0.5664720535,0.2291682942,-0.0272765299,0.0715100912,-26.4506785075,39.4684549967,-53.6042022705
0.5691599846,0.2291682942,-0.0272765299,0.0715100912,-18.8060251872,38.6902567545,-69.9311065674
0.5717201233,0.2291682942,-0.0272765299,0.0715100912,-18.8060251872,38.6902567545,-69.9311065674
0.5742831230,0.2941097005,0.0303406576,0.0837171224,-15.4796091715,39.0106913248,-85.2204132080
0.5770001411,0.2941097005,0.0303406576,0.0837171224,-15.4796091715,39.0106913248,-85.2204132080
0.5795660019,0.2941097005,0.0303406576,0.0837171224,-13.1602732340,38.8275858561,-100.5249786377
0.5821421146,0.2941097005,0.0303406576,0.0837171224,-13.1602732340,38.8275858561,-100.5249786377
0.5847101212,0.3219417318,0.0967469076,0.0690686849,-13.1602732340,37.0270487467,-115.6616973877
0.5873231888,0.3219417318,0.0967469076,0.0690686849,-6.6295115153,37.0270487467,-115.6616973877
0.5898971558,0.3219417318,0.0967469076,0.0690686849,-6.6295115153,37.0270487467,-130.6458282471
0.5924651623,0.3219417318,0.0967469076,0.0690686849,-1.1668650309,35.6842753092,-130.6458282471
0.5950331688,0.3053401692,0.1665711263,0.0456311849,-1.1668650309,35.6842753092,-144.4855499267
0.5978021622,0.3053401692,0.1665711263,0.0456311849,1.3203175863,33.6090799967,-144.4855499267
0.6005029678,0.3053401692,0.1665711263,0.0456311849,1.3203175863,33.6090799967,-159.4544219971
0.6032080650,0.3053401692,0.1402039389,0.0138929036,1.8238576253,29.9622294108,-159.4544219971
0.6059591770,0.3497737630,0.1402039389,0.0138929036,1.8238576253,29.9622294108,-175.5066680908
0.6086671352,0.3497737630,0.1402039389,0.0138929036,1.3813527425,27.1393534342,-175.5066680908
0.6113820076,0.3497737630,0.1402039389,0.0138929036,1.3813527425,27.1393534342,-190.7349395752
0.6140830517,0.3771175130,0.1582703451,-0.0354235026,1.7933400472,25.0641581217,-190.7349395752
0.6167440414,0.3771175130,0.1582703451,-0.0354235026,1.7933400472,25.0641581217,-202.4536895752
0.6193270683,0.3771175130,0.1582703451,-0.0354235026,2.0374806722,22.5006815592,-205.2613067627
0.6219060421,0.3771175130,0.1582703451,-0.0354235026,2.0374806722,22.5006815592,-205.2613067627
0.6244831085,0.4230159505,0.1953797201,-0.0642320964,-1.1516062419,19.3878885905,-217.3920440674
0.6270940304,0.4230159505,0.1953797201,-0.0642320964,-1.1516062419,19.3878885905,-217.3920440674
0.6296730042,0.4230159505,0.1953797201,-0.0642320964,-6.2785593669,14.5966288248,-229.0955352783
0.6325161457,0.4230159505,0.1953797201,-0.0642320964,-6.2785593669,14.5966288248,-229.0955352783
0.6350879669,0.4117854818,0.1836609701,-0.0896227214,-10.7341257731,10.5988260905,-241.8213653564
0.6377930641,0.4117854818,0.1836609701,-0.0896227214,-10.7341257731,10.5988260905,-241.8213653564
0.6404931545,0.4117854818,0.1836609701,-0.0896227214,-15.2354685465,7.9895731608,-252.2583770752
0.6431939602,0.4117854818,0.1836609701,-0.1164781901,-15.2354685465,7.9895731608,-252.2583770752
0.6459410191,0.3619807942,0.2046570639,-0.1164781901,-20.0877634684,5.0141092936,-261.4899444580
0.6486470699,0.3619807942,0.2046570639,-0.1164781901,-20.0877634684,5.0141092936,-261.4899444580
0.6513381004,0.3619807942,0.2046570639,-0.1164781901,-27.0915476481,2.2980448405,-268.8446807861
0.6540420055,0.2369807942,0.1880555013,-0.1213610026,-27.0915476481,2.2980448405,-268.8446807861
0.6567599773,0.3009456380,0.1880555013,-0.1213610026,-38.3983103434,-1.2267354330,-276.7029571533
0.6594641209,0.3009456380,0.1880555013,-0.1213610026,-38.3983103434,-1.2267354330,-276.7029571533
0.6621670723,0.3009456380,0.1880555013,-0.1213610026,-50.0712839762,-4.4005635580,-284.0424346924
0.6648650169,0.3038753255,0.1792664389,-0.1067125651,-50.0712839762,-4.4005635580,-284.0424346924
0.6674849987,0.3038753255,0.1792664389,-0.1067125651,-59.5622507731,-7.4828389486,-291.2140655517
0.6700620651,0.3038753255,0.1792664389,-0.1067125651,-59.5622507731,-7.4828389486,-291.2140655517
0.6726391315,0.3038753255,0.1792664389,-0.1067125651,-65.7115427653,-10.2294209799,-297.8668975830
0.6752181053,0.3234065755,0.2461609701,-0.1081774088,-65.7115427653,-10.2294209799,-297.8668975830
0.6779491901,0.3234065755,0.2461609701,-0.1081774088,-69.9229685465,-12.8386739095,-304.2603302002
0.6805300713,0.3234065755,0.2461609701,-0.1081774088,-69.9229685465,-12.8386739095,-304.2603302002
0.6831040382,0.3234065755,0.2461609701,-0.1081774088,-76.2401072184,-16.2108662924,-310.6995391845
0.6858570576,0.3097347005,0.2642273763,-0.0744860026,-76.2401072184,-16.2108662924,-310.6995391845
0.6885709763,0.3097347005,0.2642273763,-0.0744860026,-81.7180124919,-19.5677998861,-316.8488311767
0.6912801266,0.3097347005,0.2642273763,-0.0744860026,-81.7180124919,-19.5677998861,-316.8488311767
0.6939890385,0.3097347005,0.2642273763,-0.0686266276,-84.4188181559,-20.8342793783,-321.1060333252
0.6968491077,0.2364925130,0.2593445639,-0.0686266276,-84.4188181559,-20.8342793783,-321.1060333252
0.6995551586,0.2364925130,0.2593445639,-0.0686266276,-88.4318796793,-21.4141133627,-323.8068389892
0.7022650242,0.2364925130,0.2593445639,-0.0686266276,-88.4318796793,-21.4141133627,-323.8068389892
0.7049729824,0.1749690755,0.2212586263,-0.0774156901,-94.6422068278,-22.2533467611,-326.6297149658
0.7076811790,0.1749690755,0.2212586263,-0.0774156901,-94.6422068278,-22.2533467611,-326.6297149658
0.7103900909,0.1749690755,0.2212586263,-0.0774156901,-101.9053904215,-23.2299092611,-328.7812042236
