time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506507.4459021091,1488506507.4481959343,        0.5781250000,        0.1635742188,       -0.2539062500,       -4.0740966797,        1.8157958984,      -17.5933837891
1488506507.4484729767,1488506507.4507699013,        0.5781250000,        0.1635742188,       -0.2539062500,       -5.3100585938,        1.4038085938,      -17.5933837891
1488506507.4510478973,1488506507.4534580708,        0.5781250000,        0.1635742188,       -0.2539062500,       -5.3100585938,        1.4038085938,      -17.5933837891
1488506507.4537448883,1488506507.4561660290,        0.5781250000,        0.1635742188,       -0.2539062500,       -5.8898925781,        0.7171630859,      -17.1813964844
1488506507.4564509392,1488506507.4588699341,        0.5742187500,        0.1767578125,       -0.2353515625,       -5.8898925781,        0.7171630859,      -17.1813964844
1488506507.4591569901,1488506507.4615700245,        0.5742187500,        0.1767578125,       -0.2353515625,       -6.3323974609,        0.8392333984,      -17.1051025391
1488506507.4618549347,1488506507.4642760754,        0.5742187500,        0.1767578125,       -0.2353515625,       -6.3323974609,        0.8392333984,      -17.1051025391
1488506507.4645600319,1488506507.4669768810,        0.5742187500,        0.1767578125,       -0.2353515625,       -7.5531005859,        0.8239746094,      -17.2576904297
1488506507.4672610760,1488506507.4696741104,        0.5859375000,        0.1645507812,       -0.2260742188,       -7.5531005859,        0.8239746094,      -17.2576904297
1488506507.4699609280,1488506507.4723579884,        0.5859375000,        0.1645507812,       -0.2260742188,       -7.9498291016,        0.8392333984,      -17.6391601562
1488506507.4726378918,1488506507.4749350548,        0.5859375000,        0.1645507812,       -0.2260742188,       -7.9498291016,        0.8392333984,      -17.6391601562
1488506507.4752140045,1488506507.4775059223,        0.5859375000,        0.1645507812,       -0.2216796875,       -7.6751708984,        1.2054443359,      -18.3105468750
1488506507.4777810574,1488506507.4800748825,        0.5820312500,        0.1635742188,       -0.2216796875,       -7.6751708984,        1.2054443359,      -18.3105468750
1488506507.4804599285,1488506507.4827609062,        0.5820312500,        0.1635742188,       -0.2216796875,       -7.3547363281,        1.2969970703,      -18.5241699219
1488506507.4830360413,1488506507.4853310585,        0.5820312500,        0.1635742188,       -0.2216796875,       -7.3547363281,        1.2969970703,      -18.5241699219
1488506507.4856090546,1488506507.4879059792,        0.5820312500,        0.1635742188,       -0.2236328125,       -7.1716308594,        0.8392333984,      -18.9056396484
1488506507.4881830215,1488506507.4904758930,        0.5844726562,        0.1606445312,       -0.2236328125,       -7.1716308594,        0.8392333984,      -18.9056396484
1488506507.4907529354,1488506507.4931919575,        0.5844726562,        0.1606445312,       -0.2236328125,       -7.0343017578,        0.4272460938,      -19.3634033203
1488506507.4934730530,1488506507.4957640171,        0.5844726562,        0.1606445312,       -0.2236328125,       -7.0343017578,        0.4272460938,      -19.3634033203
1488506507.4960410595,1488506507.4983339310,        0.5844726562,        0.1840820312,       -0.2138671875,       -7.0037841797,        1.0833740234,      -19.5159912109
1488506507.4986119270,1488506507.5009090900,        0.6000976562,        0.1840820312,       -0.2138671875,       -7.0037841797,        1.0833740234,      -19.5159912109
1488506507.5011858940,1488506507.5046238899,        0.6000976562,        0.1840820312,       -0.2138671875,       -7.4462890625,        1.2207031250,      -19.7906494141
1488506507.5049340725,1488506507.5076880455,        0.6000976562,        0.1840820312,       -0.2138671875,       -7.4462890625,        1.2207031250,      -19.7906494141
