time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506709.2789471149,1488506709.2812349796,        0.5996093750,        0.0947265625,       -0.1708984375,       -0.1678466797,       -0.6408691406,       -0.5493164062
1488506709.2815110683,1488506709.2838649750,        0.5996093750,        0.0947265625,       -0.1708984375,        0.0152587891,       -0.5950927734,       -0.9918212891
1488506709.2841420174,1488506709.2864320278,        0.5996093750,        0.0947265625,       -0.1801757812,        0.0152587891,       -0.5950927734,       -0.9918212891
1488506709.2867059708,1488506709.2889928818,        0.5986328125,        0.1064453125,       -0.1801757812,       -0.3814697266,       -0.4882812500,       -0.6713867188
1488506709.2892680168,1488506709.2915580273,        0.5986328125,        0.1064453125,       -0.1801757812,       -0.3814697266,       -0.4882812500,       -0.6713867188
1488506709.2918310165,1488506709.2941648960,        0.5986328125,        0.1064453125,       -0.1801757812,        0.0000000000,       -0.5950927734,       -0.6256103516
1488506709.2944419384,1488506709.2967329025,        0.5986328125,        0.1064453125,       -0.1777343750,        0.0000000000,       -0.5950927734,       -0.6256103516
1488506709.2970070839,1488506709.2993009090,        0.5986328125,        0.1015625000,       -0.1777343750,       -0.2746582031,       -0.5035400391,       -1.1444091797
1488506709.2995760441,1488506709.3020670414,        0.5986328125,        0.1015625000,       -0.1777343750,       -0.2746582031,       -0.5035400391,       -1.1444091797
1488506709.3023440838,1488506709.3046278954,        0.5986328125,        0.1015625000,       -0.1777343750,        0.0457763672,       -0.6103515625,       -1.1138916016
1488506709.3050210476,1488506709.3073151112,        0.5976562500,        0.1020507812,       -0.1865234375,        0.0457763672,       -0.6103515625,       -1.1138916016
1488506709.3077108860,1488506709.3099980354,        0.5976562500,        0.1020507812,       -0.1865234375,       -0.0305175781,       -0.2593994141,       -0.7934570312
1488506709.3102719784,1488506709.3130910397,        0.5976562500,        0.1020507812,       -0.1865234375,       -0.0305175781,       -0.2593994141,       -0.7934570312
1488506709.3133759499,1488506709.3157989979,        0.5976562500,        0.1020507812,       -0.1865234375,        0.4119873047,       -0.2899169922,       -0.8850097656
1488506709.3160820007,1488506709.3185019493,        0.6069335938,        0.1044921875,       -0.1777343750,        0.4119873047,       -0.2899169922,       -0.8850097656
1488506709.3187839985,1488506709.3212029934,        0.6069335938,        0.1044921875,       -0.1777343750,       -0.3204345703,       -0.4272460938,       -0.5493164062
1488506709.3214869499,1488506709.3239181042,        0.6069335938,        0.1044921875,       -0.1777343750,       -0.3204345703,       -0.4272460938,       -0.5493164062
1488506709.3242011070,1488506709.3266170025,        0.6069335938,        0.1044921875,       -0.1777343750,       -0.8392333984,       -0.5035400391,       -0.3356933594
1488506709.3269000053,1488506709.3293159008,        0.6035156250,        0.1088867188,       -0.1875000000,       -0.8392333984,       -0.5035400391,       -0.3356933594
