time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488505901.4402930737,1488505901.4427199364,        0.6088867188,        0.1738281250,       -0.0131835938,       -1.2512207031,       -1.0223388672,        1.0223388672
1488505901.4430010319,1488505901.4454219341,        0.6088867188,        0.1738281250,       -0.0131835938,       -1.2512207031,       -1.0223388672,        0.9155273438
1488505901.4457049370,1488505901.4481229782,        0.6088867188,        0.1738281250,       -0.0131835938,       -0.7324218750,       -1.4038085938,        0.9155273438
1488505901.4484059811,1488505901.4508171082,        0.6118164062,        0.1831054688,       -0.0258789062,       -0.7324218750,       -1.4038085938,        0.7324218750
1488505901.4510989189,1488505901.4534380436,        0.6118164062,        0.1831054688,       -0.0258789062,       -0.1373291016,       -2.0446777344,        0.7324218750
1488505901.4537119865,1488505901.4560060501,        0.6118164062,        0.1831054688,       -0.0258789062,       -0.1373291016,       -2.0446777344,        0.2136230469
1488505901.4562809467,1488505901.4585809708,        0.6118164062,        0.1831054688,       -0.0258789062,        1.3732910156,       -2.1514892578,        0.2136230469
1488505901.4588549137,1488505901.4611449242,        0.5971679688,        0.1811523438,       -0.0107421875,        1.3732910156,       -2.1514892578,        0.2136230469
1488505901.4614179134,1488505901.4638309479,        0.5971679688,        0.1811523438,       -0.0107421875,        2.0141601562,       -2.0446777344,        0.1373291016
1488505901.4641120434,1488505901.4665310383,        0.5971679688,        0.1811523438,       -0.0107421875,        2.0141601562,       -2.0446777344,        0.1373291016
1488505901.4668149948,1488505901.4692330360,        0.5971679688,        0.1811523438,       -0.0166015625,        2.8686523438,       -2.3193359375,       -0.1983642578
1488505901.4695138931,1488505901.4719440937,        0.5883789062,        0.1845703125,       -0.0166015625,        2.8686523438,       -2.3193359375,       -0.1983642578
1488505901.4722249508,1488505901.4746499062,        0.5883789062,        0.1845703125,       -0.0166015625,        5.3100585938,       -2.3803710938,       -1.1291503906
1488505901.4749290943,1488505901.4773459435,        0.5883789062,        0.1845703125,       -0.0166015625,        5.3100585938,       -2.3803710938,       -1.1291503906
1488505901.4776389599,1488505901.4801819324,        0.5883789062,        0.1933593750,       -0.0268554688,        6.9580078125,       -2.6245117188,       -1.1444091797
1488505901.4804658890,1488505901.4833219051,        0.5913085938,        0.1933593750,       -0.0268554688,        6.9580078125,       -2.6245117188,       -0.8239746094
1488505901.4837129116,1488505901.4861259460,        0.5913085938,        0.1933593750,       -0.0268554688,        6.4392089844,       -2.5787353516,       -0.8239746094
1488505901.4864060879,1488505901.4888238907,        0.5913085938,        0.1933593750,       -0.0268554688,        6.4392089844,       -2.5787353516,       -0.5645751953
1488505901.4891068935,1488505901.4915180206,        0.6040039062,        0.2099609375,       -0.0268554688,        4.4555664062,       -1.9836425781,       -0.5645751953
1488505901.4918088913,1488505901.4942350388,        0.6040039062,        0.2099609375,       -0.0268554688,        4.4555664062,       -1.9836425781,       -0.7629394531
1488505901.4945158958,1488505901.4969320297,        0.6040039062,        0.2099609375,       -0.0268554688,        2.7923583984,       -1.4038085938,       -0.7629394531
1488505901.4972119331,1488505901.4996259212,        0.6040039062,        0.2099609375,       -0.0483398438,        2.7923583984,       -1.4038085938,       -0.9002685547
1488505901.4999089241,1488505901.5023179054,        0.5795898438,        0.1977539062,       -0.0483398438,        2.0599365234,       -1.1291503906,       -0.9002685547
1488505901.5025949478,1488505901.5048830509,        0.5795898438,        0.1977539062,       -0.0483398438,        2.0599365234,       -1.1291503906,       -1.5563964844
1488505901.5051569939,1488505901.5074479580,        0.5795898438,        0.1977539062,       -0.0483398438,        1.2969970703,       -1.3732910156,       -1.5563964844
1488505901.5077209473,1488505901.5100250244,        0.5795898438,        0.1928710938,       -0.0576171875,        1.2969970703,       -1.3732910156,       -1.5563964844
1488505901.5102980137,1488505901.5125958920,        0.5937500000,        0.1928710938,       -0.0576171875,       -1.2207031250,       -0.9765625000,       -2.3498535156
1488505901.5128710270,1488505901.5151700974,        0.5937500000,        0.1928710938,       -0.0576171875,       -1.2207031250,       -0.9765625000,       -2.3498535156
1488505901.5154440403,1488505901.5177350044,        0.5937500000,        0.1928710938,       -0.0576171875,       -2.7313232422,       -0.3051757812,       -2.8381347656
1488505901.5180089474,1488505901.5202989578,        0.5937500000,        0.1752929688,       -0.0537109375,       -2.7313232422,       -0.3051757812,       -2.8381347656
1488505901.5205729008,1488505901.5229010582,        0.6049804688,        0.1752929688,       -0.0537109375,       -3.8909912109,       -0.4425048828,       -3.8757324219
1488505901.5231750011,1488505901.5254681110,        0.6049804688,        0.1752929688,       -0.0537109375,       -3.8909912109,       -0.4425048828,       -3.8757324219
