time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488506911.3563940525,1488506911.3588190079,        0.6225585938,        0.0639648438,       -0.1445312500,       -4.5623779297,       -4.0130615234,        6.6070556641
1488506911.3591001034,1488506911.3615100384,        0.6225585938,        0.0639648438,       -0.1445312500,       -4.5623779297,       -4.0130615234,        6.6070556641
1488506911.3618009090,1488506911.3642189503,        0.6225585938,        0.0639648438,       -0.1445312500,       -3.4484863281,       -3.6773681641,        5.9051513672
1488506911.3644990921,1488506911.3669230938,        0.6225585938,        0.0590820312,       -0.1425781250,       -3.4484863281,       -3.6773681641,        5.9051513672
1488506911.3672020435,1488506911.3696188927,        0.6191406250,        0.0590820312,       -0.1425781250,       -2.0599365234,       -2.8533935547,        5.5389404297
1488506911.3698990345,1488506911.3722999096,        0.6191406250,        0.0590820312,       -0.1425781250,       -2.0599365234,       -2.8533935547,        5.5389404297
1488506911.3725759983,1488506911.3748729229,        0.6191406250,        0.0590820312,       -0.1425781250,       -1.4801025391,       -3.3416748047,        5.0659179688
1488506911.3751471043,1488506911.3774390221,        0.6074218750,        0.0708007812,       -0.1411132812,       -1.4801025391,       -3.3416748047,        5.0659179688
1488506911.3777120113,1488506911.3800089359,        0.6074218750,        0.0708007812,       -0.1411132812,       -1.2359619141,       -3.4179687500,        4.5166015625
1488506911.3802819252,1488506911.3825829029,        0.6074218750,        0.0708007812,       -0.1411132812,       -1.2359619141,       -3.4179687500,        4.5166015625
1488506911.3828570843,1488506911.3851449490,        0.6074218750,        0.0708007812,       -0.1411132812,       -0.8544921875,       -4.0130615234,        3.9978027344
1488506911.3854210377,1488506911.3877151012,        0.6010742188,        0.0795898438,       -0.1367187500,       -0.8544921875,       -4.0130615234,        3.9978027344
1488506911.3879899979,1488506911.3902819157,        0.6010742188,        0.0795898438,       -0.1367187500,       -0.6713867188,       -4.2266845703,        3.7689208984
1488506911.3905549049,1488506911.3930010796,        0.6010742188,        0.0795898438,       -0.1367187500,       -0.6713867188,       -4.2266845703,        3.7689208984
1488506911.3932750225,1488506911.3955740929,        0.6010742188,        0.0795898438,       -0.1367187500,       -0.6713867188,       -3.9978027344,        3.1890869141
1488506911.3958480358,1488506911.3981409073,        0.6157226562,        0.0742187500,       -0.1464843750,       -0.7476806641,       -3.9978027344,        3.1890869141
1488506911.3984160423,1488506911.4007110596,        0.6157226562,        0.0742187500,       -0.1464843750,       -0.7476806641,       -3.9978027344,        2.9907226562
1488506911.4009869099,1488506911.4034891129,        0.6157226562,        0.0742187500,       -0.1464843750,       -0.6561279297,       -4.1351318359,        2.9907226562
1488506911.4037699699,1488506911.4061889648,        0.6157226562,        0.0742187500,       -0.1464843750,       -0.6561279297,       -4.1351318359,        2.9754638672
1488506911.4064700603,1488506911.4088881016,        0.5961914062,        0.0703125000,       -0.1430664062,       -0.3204345703,       -4.4555664062,        2.9754638672
1488506911.4091699123,1488506911.4115860462,        0.5961914062,        0.0703125000,       -0.1430664062,       -0.3204345703,       -4.4555664062,        2.7618408203
1488506911.4119179249,1488506911.4143331051,        0.5961914062,        0.0703125000,       -0.1430664062,       -0.5493164062,       -5.0354003906,        2.7618408203
1488506911.4146161079,1488506911.4170360565,        0.5961914062,        0.0815429688,       -0.1621093750,       -0.5493164062,       -5.0354003906,        2.5024414062
1488506911.4174170494,1488506911.4198360443,        0.5937500000,        0.0815429688,       -0.1621093750,       -1.0528564453,       -4.6386718750,        2.5024414062
1488506911.4201180935,1488506911.4225459099,        0.5937500000,        0.0815429688,       -0.1621093750,       -1.0528564453,       -4.7149658203,        2.2735595703
1488506911.4228260517,1488506911.4252409935,        0.5937500000,        0.0815429688,       -0.1621093750,       -1.2054443359,       -4.7149658203,        2.2735595703
1488506911.4255230427,1488506911.4279360771,        0.6020507812,        0.0610351562,       -0.1567382812,       -1.2054443359,       -4.7149658203,        1.9378662109
1488506911.4282159805,1488506911.4306349754,        0.6020507812,        0.0610351562,       -0.1567382812,       -0.5798339844,       -5.0201416016,        1.9378662109
1488506911.4309170246,1488506911.4332640171,        0.6020507812,        0.0610351562,       -0.1567382812,       -0.5798339844,       -5.0201416016,        1.8615722656
1488506911.4335389137,1488506911.4358310699,        0.6020507812,        0.0610351562,       -0.1567382812,        0.4119873047,       -5.4626464844,        1.8615722656
1488506911.4361050129,1488506911.4384009838,        0.5976562500,        0.0781250000,       -0.1616210938,        0.4119873047,       -5.4626464844,        2.0294189453
1488506911.4386761189,1488506911.4409630299,        0.5976562500,        0.0781250000,       -0.1616210938,        0.6408691406,       -4.8217773438,        2.0294189453
1488506911.4412391186,1488506911.4436459541,        0.5976562500,        0.0781250000,       -0.1616210938,        0.6408691406,       -4.8217773438,        2.0294189453
1488506911.4439289570,1488506911.4463460445,        0.5976562500,        0.0781250000,       -0.1616210938,        0.6256103516,       -4.3182373047,        2.4566650391
1488506911.4466280937,1488506911.4490430355,        0.6083984375,        0.0981445312,       -0.1562500000,        0.6256103516,       -4.3182373047,        2.4566650391
1488506911.4493229389,1488506911.4517579079,        0.6083984375,        0.0981445312,       -0.1562500000,        1.5563964844,       -4.7149658203,        2.6245117188
1488506911.4520390034,1488506911.4544529915,        0.6083984375,        0.0981445312,       -0.1562500000,        1.5563964844,       -4.7149658203,        2.6245117188
1488506911.4547340870,1488506911.4571480751,        0.6083984375,        0.0981445312,       -0.1459960938,        2.0141601562,       -4.5623779297,        2.5939941406
1488506911.4574298859,1488506911.4599010944,        0.6186523438,        0.0908203125,       -0.1459960938,        2.0141601562,       -4.5623779297,        2.5939941406
1488506911.4601840973,1488506911.4629290104,        0.6186523438,        0.0908203125,       -0.1459960938,        2.1820068359,       -3.9367675781,        2.4871826172
1488506911.4632120132,1488506911.4656450748,        0.6186523438,        0.0908203125,       -0.1459960938,        2.1820068359,       -3.9367675781,        2.4566650391
1488506911.4659268856,1488506911.4683449268,        0.6069335938,        0.0888671875,       -0.1181640625,        2.1057128906,       -3.5400390625,        2.4566650391
1488506911.4686279297,1488506911.4710409641,        0.6069335938,        0.0888671875,       -0.1181640625,        2.1057128906,       -3.5400390625,        2.5329589844
1488506911.4713220596,1488506911.4737520218,        0.6069335938,        0.0888671875,       -0.1181640625,        1.9531250000,       -3.1585693359,        2.5329589844
1488506911.4740319252,1488506911.4764480591,        0.6069335938,        0.0888671875,       -0.1181640625,        1.9531250000,       -3.1585693359,        2.5329589844
1488506911.4767279625,1488506911.4791469574,        0.6274414062,        0.0727539062,       -0.1420898438,        1.7089843750,       -2.9907226562,        2.5787353516
1488506911.4794270992,1488506911.4818749428,        0.6274414062,        0.0727539062,       -0.1420898438,        1.7089843750,       -2.9907226562,        2.5787353516
1488506911.4821500778,1488506911.4844419956,        0.6274414062,        0.0727539062,       -0.1420898438,        1.1901855469,       -3.4484863281,        2.5024414062
